Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
12/24/2013,ProShares UltraShort QQQ,QID,970.88,972.16,-0.13167,-1.28,378.25,367231886.19136
12/23/2013,ProShares UltraShort QQQ,QID,972.16,993.92,-2.18931,-21.76,378.25,367716041.61152
12/20/2013,ProShares UltraShort QQQ,QID,993.92,1013.12,-1.89514,-19.2,378.25,375946683.75424
12/19/2013,ProShares UltraShort QQQ,QID,1013.12,1007.36,0.57179,5.76,378.25,383209015.05664
12/18/2013,ProShares UltraShort QQQ,QID,1007.36,1031.68,-2.35732,-24.32,378.25,381030315.66592
12/17/2013,ProShares UltraShort QQQ,QID,1031.68,1027.2,0.43614,4.48,387.62,399901268.64896
12/16/2013,ProShares UltraShort QQQ,QID,1027.2,1039.36,-1.16995,-12.16,387.62,398164724.6784
12/13/2013,ProShares UltraShort QQQ,QID,1039.36,1036.8,0.24691,2.56,387.62,402878201.16992
12/12/2013,ProShares UltraShort QQQ,QID,1036.8,1031.68,0.49628,5.12,387.62,401885890.3296
12/11/2013,ProShares UltraShort QQQ,QID,1031.68,1005.44,2.60980,26.24,395.82,408364268.64896
12/10/2013,ProShares UltraShort QQQ,QID,1005.44,1004.16,0.12747,1.28,395.82,397977832.53568
12/09/2013,ProShares UltraShort QQQ,QID,1004.16,1011.84,-0.75901,-7.68,395.82,397471177.11552
12/06/2013,ProShares UltraShort QQQ,QID,1011.84,1027.2,-1.49533,-15.36,404.03,408811359.63648
12/05/2013,ProShares UltraShort QQQ,QID,1027.2,1024.64,0.24984,2.56,404.03,415017224.6784
12/04/2013,ProShares UltraShort QQQ,QID,1024.64,1026.56,-0.18703,-1.92,404.03,413982913.83808
12/03/2013,ProShares UltraShort QQQ,QID,1026.56,1025.28,0.12484,1.28,404.03,414758646.96832
12/02/2013,ProShares UltraShort QQQ,QID,1025.28,1020.16,0.50188,5.12,404.03,414241491.54816
11/29/2013,ProShares UltraShort QQQ,QID,1020.16,1031.68,-1.11663,-11.52,404.03,412172869.86752
11/27/2013,ProShares UltraShort QQQ,QID,1031.68,1045.76,-1.34639,-14.08,404.03,416827268.64896
11/26/2013,ProShares UltraShort QQQ,QID,1045.76,1057.92,-1.14943,-12.16,404.03,422515978.27072
11/25/2013,ProShares UltraShort QQQ,QID,1057.92,1062.4,-0.42169,-4.48,404.03,427428954.76224
11/22/2013,ProShares UltraShort QQQ,QID,1062.4,1073.92,-1.07271,-11.52,404.03,429238998.7328
11/21/2013,ProShares UltraShort QQQ,QID,1073.92,1096.96,-2.10035,-23.04,401.68,431376397.51424
11/20/2013,ProShares UltraShort QQQ,QID,1096.96,1091.2,0.52786,5.76,401.68,440631195.07712
11/19/2013,ProShares UltraShort QQQ,QID,1091.2,1084.8,0.58997,6.4,401.68,438317495.6864
11/18/2013,ProShares UltraShort QQQ,QID,1084.8,1064.32,1.92423,20.48,401.68,435746718.5856
11/15/2013,ProShares UltraShort QQQ,QID,1064.32,1069.44,-0.47876,-5.12,401.68,427520231.86304
11/14/2013,ProShares UltraShort QQQ,QID,1069.44,1075.2,-0.53571,-5.76,392.31,419550853.54368
11/13/2013,ProShares UltraShort QQQ,QID,1075.2,1102.08,-2.43902,-26.88,392.31,421810552.9344
11/12/2013,ProShares UltraShort QQQ,QID,1102.08,1104.64,-0.23175,-2.56,392.31,432355816.75776
11/11/2013,ProShares UltraShort QQQ,QID,1104.64,1101.44,0.29053,3.2,392.31,433360127.59808
11/08/2013,ProShares UltraShort QQQ,QID,1101.44,1132.8,-2.76836,-31.36,387.62,426941739.04768
11/07/2013,ProShares UltraShort QQQ,QID,1132.8,1091.84,3.75147,40.96,387.62,439097546.8416
11/06/2013,ProShares UltraShort QQQ,QID,1091.84,1090.56,0.11737,1.28,384.11,419382073.39648
11/05/2013,ProShares UltraShort QQQ,QID,1090.56,1093.76,-0.29257,-3.2,384.11,418890417.97632
11/04/2013,ProShares UltraShort QQQ,QID,1093.76,1097.6,-0.34985,-3.84,374.73,409865556.52672
11/01/2013,ProShares UltraShort QQQ,QID,1097.6,1098.24,-0.05828,-0.64,371.22,407445772.7872
10/31/2013,ProShares UltraShort QQQ,QID,1098.24,1093.12,0.46838,5.12,371.22,407683350.49728
10/30/2013,ProShares UltraShort QQQ,QID,1093.12,1089.92,0.29360,3.2,371.22,405782728.81664
10/29/2013,ProShares UltraShort QQQ,QID,1089.92,1094.4,-0.40936,-4.48,371.22,404594840.26624
10/28/2013,ProShares UltraShort QQQ,QID,1094.4,1095.04,-0.05845,-0.64,371.22,406257884.2368
10/25/2013,ProShares UltraShort QQQ,QID,1095.04,1110.4,-1.38329,-15.36,367.7,402645711.94688
10/24/2013,ProShares UltraShort QQQ,QID,1110.4,1120.64,-0.91376,-10.24,367.7,408293576.9888
10/23/2013,ProShares UltraShort QQQ,QID,1120.64,1107.84,1.15540,12.8,367.7,412058820.35008
10/22/2013,ProShares UltraShort QQQ,QID,1107.84,1111.04,-0.28802,-3.2,367.7,407352266.14848
10/21/2013,ProShares UltraShort QQQ,QID,1111.04,1115.52,-0.40161,-4.48,367.7,408528904.69888
10/18/2013,ProShares UltraShort QQQ,QID,1115.52,1153.28,-3.27414,-37.76,367.7,410176198.66944
10/17/2013,ProShares UltraShort QQQ,QID,1153.28,1166.08,-1.09769,-12.8,367.7,424060533.56416
10/16/2013,ProShares UltraShort QQQ,QID,1166.08,1192.96,-2.25322,-26.88,373.56,435599587.76576
10/15/2013,ProShares UltraShort QQQ,QID,1192.96,1184.64,0.70232,8.32,373.56,445640851.58912
10/14/2013,ProShares UltraShort QQQ,QID,1184.64,1201.28,-1.38519,-16.64,373.56,442532841.35808
10/11/2013,ProShares UltraShort QQQ,QID,1201.28,1219.84,-1.52151,-18.56,363.01,436079111.82016
10/10/2013,ProShares UltraShort QQQ,QID,1219.84,1274.88,-4.31727,-55.04,363.01,442816615.41248
10/09/2013,ProShares UltraShort QQQ,QID,1274.88,1265.92,0.70779,8.96,363.01,462796798.47936
10/08/2013,ProShares UltraShort QQQ,QID,1265.92,1219.2,3.83202,46.72,363.01,459544210.53824
10/07/2013,ProShares UltraShort QQQ,QID,1219.2,1199.36,1.65422,19.84,363.01,442584287.7024
10/04/2013,ProShares UltraShort QQQ,QID,1199.36,1221.12,-1.78197,-21.76,363.01,435382128.68992
10/03/2013,ProShares UltraShort QQQ,QID,1221.12,1192.32,2.41546,28.8,363.01,443281270.83264
10/02/2013,ProShares UltraShort QQQ,QID,1192.32,1192.32,0.00000,0,363.01,432826523.87904
10/01/2013,ProShares UltraShort QQQ,QID,1192.32,1218.56,-2.15336,-26.24,363.01,432826523.87904
09/30/2013,ProShares UltraShort QQQ,QID,1218.56,1210.88,0.63425,7.68,358.32,436639959.99232
09/27/2013,ProShares UltraShort QQQ,QID,1210.88,1208.32,0.21186,2.56,351.29,425374027.47136
09/26/2013,ProShares UltraShort QQQ,QID,1208.32,1226.88,-1.51278,-18.56,351.29,424474716.63104
09/25/2013,ProShares UltraShort QQQ,QID,1226.88,1219.2,0.62992,7.68,351.29,430994720.22336
09/24/2013,ProShares UltraShort QQQ,QID,1219.2,1218.56,0.05252,0.64,352.47,429725537.7024
09/23/2013,ProShares UltraShort QQQ,QID,1218.56,1214.72,0.31612,3.84,348.95,425215959.99232
09/20/2013,ProShares UltraShort QQQ,QID,1214.72,1205.76,0.74310,8.96,348.95,423875993.73184
09/19/2013,ProShares UltraShort QQQ,QID,1205.76,1210.88,-0.42283,-5.12,353.64,426401405.79072
09/18/2013,ProShares UltraShort QQQ,QID,1210.88,1241.6,-2.47423,-30.72,353.64,428212027.47136
09/17/2013,ProShares UltraShort QQQ,QID,1241.6,1258.88,-1.37265,-17.28,353.64,439075757.5552
09/16/2013,ProShares UltraShort QQQ,QID,1258.88,1251.84,0.56237,7.04,353.64,445186605.72736
09/13/2013,ProShares UltraShort QQQ,QID,1251.84,1253.76,-0.15314,-1.92,353.64,442697000.91648
09/12/2013,ProShares UltraShort QQQ,QID,1253.76,1251.2,0.20460,2.56,353.64,443375984.04672
09/11/2013,ProShares UltraShort QQQ,QID,1251.2,1247.36,0.30785,3.84,348.95,436605673.2064
09/10/2013,ProShares UltraShort QQQ,QID,1247.36,1259.52,-0.96545,-12.16,348.95,435265706.94592
09/09/2013,ProShares UltraShort QQQ,QID,1259.52,1289.6,-2.33251,-30.08,348.95,439508933.43744
09/06/2013,ProShares UltraShort QQQ,QID,1289.6,1292.8,-0.24752,-3.2,336.06,433381585.8112
09/05/2013,ProShares UltraShort QQQ,QID,1292.8,1297.28,-0.34534,-4.48,336.06,434456974.3616
09/04/2013,ProShares UltraShort QQQ,QID,1297.28,1325.44,-2.12458,-28.16,329.03,426841018.33216
09/03/2013,ProShares UltraShort QQQ,QID,1325.44,1340.8,-1.14558,-15.36,329.03,436106437.57568
08/30/2013,ProShares UltraShort QQQ,QID,1340.8,1324.16,1.25665,16.64,329.03,441160302.6176
08/29/2013,ProShares UltraShort QQQ,QID,1324.16,1342.72,-1.38227,-18.56,329.03,435685282.15552
08/28/2013,ProShares UltraShort QQQ,QID,1342.72,1354.88,-0.89750,-12.16,323.17,433924535.74784
08/27/2013,ProShares UltraShort QQQ,QID,1354.88,1301.12,4.13182,53.76,323.17,437854262.23936
08/26/2013,ProShares UltraShort QQQ,QID,1301.12,1301.12,0.00000,0,323.17,420480734.59264
08/23/2013,ProShares UltraShort QQQ,QID,1301.12,1319.68,-1.40640,-18.56,313.79,408282734.59264
08/22/2013,ProShares UltraShort QQQ,QID,1319.68,1345.92,-1.94960,-26.24,313.79,414106738.18496
08/21/2013,ProShares UltraShort QQQ,QID,1345.92,1336.32,0.71839,9.6,313.79,422340674.29824
08/20/2013,ProShares UltraShort QQQ,QID,1336.32,1348.48,-0.90176,-12.16,313.79,419328258.64704
08/19/2013,ProShares UltraShort QQQ,QID,1348.48,1344.64,0.28558,3.84,305.59,412082235.13856
08/16/2013,ProShares UltraShort QQQ,QID,1344.64,1342.72,0.14299,1.92,305.59,410908768.87808
08/15/2013,ProShares UltraShort QQQ,QID,1342.72,1299.2,3.34975,43.52,305.59,410322035.74784
08/14/2013,ProShares UltraShort QQQ,QID,1299.2,1288.96,0.79444,10.24,305.59,397022751.4624
08/13/2013,ProShares UltraShort QQQ,QID,1288.96,1303.68,-1.12911,-14.72,305.59,393893508.10112
08/12/2013,ProShares UltraShort QQQ,QID,1303.68,1310.08,-0.48852,-6.4,302.07,393808545.43296
08/09/2013,ProShares UltraShort QQQ,QID,1310.08,1299.84,0.78779,10.24,302.07,395741822.53376
08/08/2013,ProShares UltraShort QQQ,QID,1299.84,1312.64,-0.97513,-12.8,302.07,392648579.17248
08/07/2013,ProShares UltraShort QQQ,QID,1312.64,1308.8,0.29340,3.84,302.07,396515133.37408
08/06/2013,ProShares UltraShort QQQ,QID,1308.8,1292.8,1.23762,16,302.07,395355167.1136
08/05/2013,ProShares UltraShort QQQ,QID,1292.8,1294.08,-0.09891,-1.28,302.07,390521974.3616
08/02/2013,ProShares UltraShort QQQ,QID,1294.08,1308.8,-1.12469,-14.72,302.07,390908629.78176
08/01/2013,ProShares UltraShort QQQ,QID,1308.8,1337.6,-2.15311,-28.8,302.07,395355167.1136
07/31/2013,ProShares UltraShort QQQ,QID,1337.6,1342.08,-0.33381,-4.48,302.07,404054914.0672
07/30/2013,ProShares UltraShort QQQ,QID,1342.08,1356.8,-1.08491,-14.72,302.07,405408208.03776
07/29/2013,ProShares UltraShort QQQ,QID,1356.8,1351.04,0.42634,5.76,296.22,401904745.3696
07/26/2013,ProShares UltraShort QQQ,QID,1351.04,1365.12,-1.03141,-14.08,296.22,400198545.97888
07/25/2013,ProShares UltraShort QQQ,QID,1365.12,1383.04,-1.29570,-17.92,296.22,404369255.60064
07/24/2013,ProShares UltraShort QQQ,QID,1383.04,1392,-0.64368,-8.96,290.36,401573681.48288
07/23/2013,ProShares UltraShort QQQ,QID,1392,1371.52,1.49323,20.48,290.36,404175269.424
07/22/2013,ProShares UltraShort QQQ,QID,1371.52,1380.48,-0.64905,-8.96,285.67,391799782.70144
07/19/2013,ProShares UltraShort QQQ,QID,1380.48,1351.68,2.13068,28.8,279.81,386270620.64256
07/18/2013,ProShares UltraShort QQQ,QID,1351.68,1345.28,0.47574,6.4,279.81,378212123.68896
07/17/2013,ProShares UltraShort QQQ,QID,1345.28,1352.32,-0.52059,-7.04,279.81,376421346.58816
07/16/2013,ProShares UltraShort QQQ,QID,1352.32,1349.12,0.23719,3.2,279.81,378391201.39904
07/15/2013,ProShares UltraShort QQQ,QID,1349.12,1352.96,-0.28382,-3.84,279.81,377495812.84864
07/12/2013,ProShares UltraShort QQQ,QID,1352.96,1366.4,-0.98361,-13.44,266.92,361129779.10912
07/11/2013,ProShares UltraShort QQQ,QID,1366.4,1424,-4.04494,-57.6,263.4,359913411.0208
07/10/2013,ProShares UltraShort QQQ,QID,1424,1440,-1.11111,-16,263.4,375085404.928
07/09/2013,ProShares UltraShort QQQ,QID,1440,1457.92,-1.22915,-17.92,255.2,367487347.68
07/08/2013,ProShares UltraShort QQQ,QID,1457.92,1461.76,-0.26270,-3.84,255.2,372060523.56224
07/05/2013,ProShares UltraShort QQQ,QID,1461.76,1483.52,-1.46678,-21.76,255.2,373040489.82272
07/03/2013,ProShares UltraShort QQQ,QID,1483.52,1495.68,-0.81301,-12.16,255.2,378593631.96544
07/02/2013,ProShares UltraShort QQQ,QID,1495.68,1496.96,-0.08551,-1.28,255.2,381696858.45696
07/01/2013,ProShares UltraShort QQQ,QID,1496.96,1518.08,-1.39123,-21.12,255.2,382023513.87712
06/28/2013,ProShares UltraShort QQQ,QID,1518.08,1520,-0.12632,-1.92,255.2,387413328.30976
06/27/2013,ProShares UltraShort QQQ,QID,1520,1534.08,-0.91781,-14.08,255.2,387903311.44
06/26/2013,ProShares UltraShort QQQ,QID,1534.08,1562.88,-1.84275,-28.8,255.2,391496521.06176
06/25/2013,ProShares UltraShort QQQ,QID,1562.88,1584.64,-1.37318,-21.76,255.2,398846268.01536
06/24/2013,ProShares UltraShort QQQ,QID,1584.64,1555.2,1.89300,29.44,251.68,398828410.15808
06/21/2013,ProShares UltraShort QQQ,QID,1555.2,1540.48,0.95555,14.72,259.89,404176335.4944
06/20/2013,ProShares UltraShort QQQ,QID,1540.48,1469.44,4.83449,71.04,269.26,414792798.16256
06/19/2013,ProShares UltraShort QQQ,QID,1469.44,1436.16,2.31729,33.28,270.43,397386422.34368
06/18/2013,ProShares UltraShort QQQ,QID,1436.16,1459.84,-1.62210,-23.68,270.43,388386381.41952
06/17/2013,ProShares UltraShort QQQ,QID,1459.84,1488.64,-1.93465,-28.8,270.43,394790256.69248
06/14/2013,ProShares UltraShort QQQ,QID,1488.64,1470.08,1.26252,18.56,270.43,402578753.64608
06/13/2013,ProShares UltraShort QQQ,QID,1470.08,1507.84,-2.50424,-37.76,270.43,397559500.05376
06/12/2013,ProShares UltraShort QQQ,QID,1507.84,1473.92,2.30135,33.92,275.12,414839084.94848
06/11/2013,ProShares UltraShort QQQ,QID,1473.92,1445.12,1.99291,28.8,285.67,421052216.31424
06/10/2013,ProShares UltraShort QQQ,QID,1445.12,1445.76,-0.04427,-0.64,285.67,412824969.36064
06/07/2013,ProShares UltraShort QQQ,QID,1445.76,1488,-2.83871,-42.24,285.67,413007797.07072
06/06/2013,ProShares UltraShort QQQ,QID,1488,1501.44,-0.89514,-13.44,285.67,425074425.936
06/05/2013,ProShares UltraShort QQQ,QID,1501.44,1463.68,2.57980,37.76,298.56,448268307.84768
06/04/2013,ProShares UltraShort QQQ,QID,1463.68,1448.32,1.06054,15.36,303.25,443855722.95296
06/03/2013,ProShares UltraShort QQQ,QID,1448.32,1456.64,-0.57118,-8.32,303.25,439197857.91104
05/31/2013,ProShares UltraShort QQQ,QID,1456.64,1427.84,2.01703,28.8,298.56,434892868.14208
05/30/2013,ProShares UltraShort QQQ,QID,1427.84,1443.84,-1.10816,-16,298.56,426294371.18848
05/29/2013,ProShares UltraShort QQQ,QID,1443.84,1429.12,1.03000,14.72,298.56,431071313.94048
05/28/2013,ProShares UltraShort QQQ,QID,1429.12,1448.32,-1.32567,-19.2,298.56,426676526.60864
05/24/2013,ProShares UltraShort QQQ,QID,1448.32,1447.68,0.04421,0.64,298.56,432408857.91104
05/23/2013,ProShares UltraShort QQQ,QID,1447.68,1440,0.53333,7.68,302.07,437307280.20096
05/22/2013,ProShares UltraShort QQQ,QID,1440,1415.68,1.71790,24.32,302.07,434987347.68
05/21/2013,ProShares UltraShort QQQ,QID,1415.68,1420.16,-0.31546,-4.48,302.07,427640894.69696
05/20/2013,ProShares UltraShort QQQ,QID,1420.16,1414.4,0.40724,5.76,304.42,432322688.66752
05/17/2013,ProShares UltraShort QQQ,QID,1414.4,1442.56,-1.95209,-28.16,304.42,430569239.2768
05/16/2013,ProShares UltraShort QQQ,QID,1442.56,1439.36,0.22232,3.2,304.42,439141658.52032
05/15/2013,ProShares UltraShort QQQ,QID,1439.36,1445.76,-0.44267,-6.4,304.42,438167519.96992
05/14/2013,ProShares UltraShort QQQ,QID,1445.76,1461.12,-1.05125,-15.36,304.42,440115797.07072
05/13/2013,ProShares UltraShort QQQ,QID,1461.12,1463.68,-0.17490,-2.56,304.42,444791662.11264
05/10/2013,ProShares UltraShort QQQ,QID,1463.68,1481.6,-1.20950,-17.92,304.42,445570972.95296
05/09/2013,ProShares UltraShort QQQ,QID,1481.6,1478.4,0.21645,3.2,304.42,451026148.8352
05/08/2013,ProShares UltraShort QQQ,QID,1478.4,1493.76,-1.02828,-15.36,304.42,450052010.2848
05/07/2013,ProShares UltraShort QQQ,QID,1493.76,1491.2,0.17167,2.56,304.42,454727875.32672
05/06/2013,ProShares UltraShort QQQ,QID,1491.2,1502.72,-0.76661,-11.52,298.56,445211064.4864
05/03/2013,ProShares UltraShort QQQ,QID,1502.72,1539.2,-2.37006,-36.48,298.56,448650463.26784
05/02/2013,ProShares UltraShort QQQ,QID,1539.2,1580.16,-2.59214,-40.96,298.56,459541892.7424
05/01/2013,ProShares UltraShort QQQ,QID,1580.16,1564.8,0.98160,15.36,292.7,462512116.18752
04/30/2013,ProShares UltraShort QQQ,QID,1564.8,1587.84,-1.45103,-23.04,292.7,458016251.1456
04/29/2013,ProShares UltraShort QQQ,QID,1587.84,1617.92,-1.85918,-30.08,272.78,433127298.70848
04/26/2013,ProShares UltraShort QQQ,QID,1617.92,1608.32,0.59690,9.6,272.78,441332451.08224
04/25/2013,ProShares UltraShort QQQ,QID,1608.32,1625.6,-1.06299,-17.28,272.78,438713785.43104
04/24/2013,ProShares UltraShort QQQ,QID,1625.6,1624.32,0.07880,1.28,272.78,443427383.6032
04/23/2013,ProShares UltraShort QQQ,QID,1624.32,1655.04,-1.85615,-30.72,272.78,443078228.18304
04/22/2013,ProShares UltraShort QQQ,QID,1655.04,1690.88,-2.11961,-35.84,254.03,420425958.26688
04/19/2013,ProShares UltraShort QQQ,QID,1690.88,1739.52,-2.79617,-48.64,254.03,429530310.03136
04/18/2013,ProShares UltraShort QQQ,QID,1739.52,1691.52,2.83768,48,254.03,441886215.99744
04/17/2013,ProShares UltraShort QQQ,QID,1691.52,1627.52,3.93236,64,254.03,429692887.74144
04/16/2013,ProShares UltraShort QQQ,QID,1627.52,1674.24,-2.79052,-46.72,275.12,447765616.73344
04/15/2013,ProShares UltraShort QQQ,QID,1674.24,1608.96,4.05728,65.28,277.47,464543289.56928
04/12/2013,ProShares UltraShort QQQ,QID,1608.96,1607.04,0.11947,1.92,285.67,459628863.14112
04/11/2013,ProShares UltraShort QQQ,QID,1607.04,1605.76,0.07971,1.28,285.67,459080380.01088
04/10/2013,ProShares UltraShort QQQ,QID,1605.76,1671.04,-3.90655,-65.28,272.78,438015474.59072
04/09/2013,ProShares UltraShort QQQ,QID,1671.04,1693.44,-1.32275,-22.4,259.89,434281651.01888
04/08/2013,ProShares UltraShort QQQ,QID,1693.44,1712,-1.08411,-18.56,259.89,440103120.87168
04/05/2013,ProShares UltraShort QQQ,QID,1712,1683.84,1.67237,28.16,259.89,444926624.464
04/04/2013,ProShares UltraShort QQQ,QID,1683.84,1685.12,-0.07596,-1.28,266.92,449447705.22048
04/03/2013,ProShares UltraShort QQQ,QID,1685.12,1655.04,1.81748,30.08,266.92,449789360.64064
04/02/2013,ProShares UltraShort QQQ,QID,1655.04,1681.92,-1.59817,-26.88,272.78,451457958.26688
04/01/2013,ProShares UltraShort QQQ,QID,1681.92,1658.88,1.38889,23.04,255.2,429225222.09024
03/28/2013,ProShares UltraShort QQQ,QID,1658.88,1667.2,-0.49904,-8.32,255.2,423345424.52736
03/27/2013,ProShares UltraShort QQQ,QID,1667.2,1672.32,-0.30616,-5.12,250.51,417653684.7584
03/26/2013,ProShares UltraShort QQQ,QID,1672.32,1692.16,-1.17247,-19.84,250.51,418936306.43904
03/25/2013,ProShares UltraShort QQQ,QID,1692.16,1679.36,0.76220,12.8,250.51,423906465.45152
03/22/2013,ProShares UltraShort QQQ,QID,1679.36,1712,-1.90654,-32.64,250.51,420699911.24992
03/21/2013,ProShares UltraShort QQQ,QID,1712,1675.52,2.17723,36.48,250.51,428876624.464
03/20/2013,ProShares UltraShort QQQ,QID,1675.52,1697.28,-1.28205,-21.76,258.72,433482444.98944
03/19/2013,ProShares UltraShort QQQ,QID,1697.28,1691.52,0.34052,5.76,249.34,423200087.13216
03/18/2013,ProShares UltraShort QQQ,QID,1691.52,1683.84,0.45610,7.68,252.86,427710637.74144
03/15/2013,ProShares UltraShort QQQ,QID,1683.84,1674.24,0.57339,9.6,256.37,431688455.22048
03/14/2013,ProShares UltraShort QQQ,QID,1674.24,1685.76,-0.68337,-11.52,256.37,429227289.56928
03/13/2013,ProShares UltraShort QQQ,QID,1685.76,1681.92,0.22831,3.84,256.37,432180688.35072
03/12/2013,ProShares UltraShort QQQ,QID,1681.92,1669.76,0.72825,12.16,256.37,431196222.09024
03/11/2013,ProShares UltraShort QQQ,QID,1669.76,1680,-0.60952,-10.24,256.37,428078745.59872
03/08/2013,ProShares UltraShort QQQ,QID,1680,1683.84,-0.22805,-3.84,256.37,430703988.96
03/07/2013,ProShares UltraShort QQQ,QID,1683.84,1692.8,-0.52930,-8.96,256.37,431688455.22048
03/06/2013,ProShares UltraShort QQQ,QID,1692.8,1684.48,0.49392,8.32,256.37,433985543.1616
03/05/2013,ProShares UltraShort QQQ,QID,1684.48,1735.68,-2.94985,-51.2,263.4,443696532.93056
03/04/2013,ProShares UltraShort QQQ,QID,1735.68,1751.04,-0.87719,-15.36,258.72,449046749.73696
03/01/2013,ProShares UltraShort QQQ,QID,1751.04,1764.48,-0.76170,-13.44,258.72,453020614.77888
02/28/2013,ProShares UltraShort QQQ,QID,1764.48,1759.36,0.29101,5.12,258.72,456497746.69056
02/27/2013,ProShares UltraShort QQQ,QID,1759.36,1795.84,-2.03136,-36.48,244.65,430432125.00992
02/26/2013,ProShares UltraShort QQQ,QID,1795.84,1811.2,-0.84806,-15.36,239.97,430939054.48448
02/25/2013,ProShares UltraShort QQQ,QID,1811.2,1765.76,2.57340,45.44,234.11,424012419.5264
02/22/2013,ProShares UltraShort QQQ,QID,1765.76,1801.6,-1.98934,-35.84,229.42,405097652.11072
02/21/2013,ProShares UltraShort QQQ,QID,1801.6,1763.84,2.14078,37.76,229.42,413320003.8752
02/20/2013,ProShares UltraShort QQQ,QID,1763.84,1712,3.02804,51.84,235.28,414992168.98048
02/19/2013,ProShares UltraShort QQQ,QID,1712,1736.96,-1.43699,-24.96,232.93,398782874.464
02/15/2013,ProShares UltraShort QQQ,QID,1736.96,1727.36,0.55576,9.6,232.93,404596905.15712
02/14/2013,ProShares UltraShort QQQ,QID,1727.36,1726.08,0.07416,1.28,232.93,402360739.50592
02/13/2013,ProShares UltraShort QQQ,QID,1726.08,1738.88,-0.73611,-12.8,232.93,402062584.08576
02/12/2013,ProShares UltraShort QQQ,QID,1738.88,1724.8,0.81633,14.08,232.93,405044138.28736
02/11/2013,ProShares UltraShort QQQ,QID,1724.8,1724.8,0.00000,0,232.93,401764428.6656
02/08/2013,ProShares UltraShort QQQ,QID,1724.8,1761.92,-2.10679,-37.12,232.93,401764428.6656
02/07/2013,ProShares UltraShort QQQ,QID,1761.92,1764.48,-0.14509,-2.56,232.93,410410935.85024
02/06/2013,ProShares UltraShort QQQ,QID,1764.48,1752.96,0.65717,11.52,228.25,402736246.69056
02/05/2013,ProShares UltraShort QQQ,QID,1752.96,1807.36,-3.00992,-54.4,225.9,395998347.90912
02/04/2013,ProShares UltraShort QQQ,QID,1807.36,1746.56,3.48113,60.8,216.53,391343453.26592
02/01/2013,ProShares UltraShort QQQ,QID,1746.56,1788.16,-2.32641,-41.6,216.53,378178570.80832
01/31/2013,ProShares UltraShort QQQ,QID,1788.16,1780.48,0.43134,7.68,214.18,382995121.96352
01/30/2013,ProShares UltraShort QQQ,QID,1780.48,1773.44,0.39697,7.04,214.18,381350189.44256
01/29/2013,ProShares UltraShort QQQ,QID,1773.44,1774.72,-0.07212,-1.28,214.18,379842334.63168
01/28/2013,ProShares UltraShort QQQ,QID,1774.72,1782.4,-0.43088,-7.68,214.18,380116490.05184
01/25/2013,ProShares UltraShort QQQ,QID,1782.4,1800.32,-0.99538,-17.92,214.18,381761422.5728
01/24/2013,ProShares UltraShort QQQ,QID,1800.32,1752.32,2.73923,48,214.18,385599598.45504
