Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
06/26/2012,ProShares Ultra QQQ,QLD,3.164375,3.12375,1.30052,0.040625,213600,675910500
06/25/2012,ProShares Ultra QQQ,QLD,3.12375,3.255,-4.03226,-0.13125,213600,667233000
06/22/2012,ProShares Ultra QQQ,QLD,3.255,3.184375,2.21786,0.070625,201600,656208000
06/21/2012,ProShares Ultra QQQ,QLD,3.184375,3.35375,-5.05032,-0.169375,207600,661076250
06/20/2012,ProShares Ultra QQQ,QLD,3.35375,3.3475,0.18671,0.00625,207600,696238500
06/19/2012,ProShares Ultra QQQ,QLD,3.3475,3.27625,2.17474,0.07125,210000,702975000
06/18/2012,ProShares Ultra QQQ,QLD,3.27625,3.223125,1.64825,0.053125,204000,668355000
06/15/2012,ProShares Ultra QQQ,QLD,3.223125,3.145625,2.46374,0.0775,204000,657517500
06/14/2012,ProShares Ultra QQQ,QLD,3.145625,3.115,0.98315,0.030625,213600,671905500
06/13/2012,ProShares Ultra QQQ,QLD,3.115,3.16125,-1.46303,-0.04625,217200,676578000
06/12/2012,ProShares Ultra QQQ,QLD,3.16125,3.09,2.30583,0.07125,217200,686623500
06/11/2012,ProShares Ultra QQQ,QLD,3.09,3.195,-3.28638,-0.105,211200,652608000
06/08/2012,ProShares Ultra QQQ,QLD,3.195,3.13625,1.87326,0.05875,208800,667116000
06/07/2012,ProShares Ultra QQQ,QLD,3.13625,3.163125,-0.84963,-0.026875,212400,666139500
06/06/2012,ProShares Ultra QQQ,QLD,3.163125,3.01875,4.78261,0.144375,212400,671847750
06/05/2012,ProShares Ultra QQQ,QLD,3.01875,2.995625,0.77196,0.023125,212400,641182500
06/04/2012,ProShares Ultra QQQ,QLD,2.995625,2.95,1.54661,0.045625,210000,629081250
06/01/2012,ProShares Ultra QQQ,QLD,2.95,3.113125,-5.23991,-0.163125,202800,598260000
05/31/2012,ProShares Ultra QQQ,QLD,3.113125,3.144375,-0.99384,-0.03125,207600,646284750
05/30/2012,ProShares Ultra QQQ,QLD,3.144375,3.19625,-1.62300,-0.051875,206400,648999000
05/29/2012,ProShares Ultra QQQ,QLD,3.19625,3.118125,2.50551,0.078125,201600,644364000
05/25/2012,ProShares Ultra QQQ,QLD,3.118125,3.12875,-0.33959,-0.010625,199200,621130500
05/24/2012,ProShares Ultra QQQ,QLD,3.12875,3.168125,-1.24285,-0.039375,199200,623247000
05/23/2012,ProShares Ultra QQQ,QLD,3.168125,3.149375,0.59536,0.01875,199200,631090500
05/22/2012,ProShares Ultra QQQ,QLD,3.149375,3.16375,-0.45437,-0.014375,196800,619797000
05/21/2012,ProShares Ultra QQQ,QLD,3.16375,3.001875,5.39246,0.161875,202800,641608500
05/18/2012,ProShares Ultra QQQ,QLD,3.001875,3.076875,-2.43754,-0.075,199200,597973500
05/17/2012,ProShares Ultra QQQ,QLD,3.076875,3.208125,-4.09117,-0.13125,201600,620298000
05/16/2012,ProShares Ultra QQQ,QLD,3.208125,3.25625,-1.47793,-0.048125,198000,635208750
05/15/2012,ProShares Ultra QQQ,QLD,3.25625,3.27625,-0.61045,-0.02,198000,644737500
05/14/2012,ProShares Ultra QQQ,QLD,3.27625,3.34125,-1.94538,-0.065,194400,636903000
05/11/2012,ProShares Ultra QQQ,QLD,3.34125,3.341875,-0.01870,-0.000625,192000,641520000
05/10/2012,ProShares Ultra QQQ,QLD,3.341875,3.35595,-0.41940,-0.014075,192000,641640000
05/09/2012,ProShares Ultra QQQ,QLD,3.3559375,3.3771875,-0.62922,-0.02125,187200,628231500
05/08/2012,ProShares Ultra QQQ,QLD,3.3771875,3.4015625,-0.71658,-0.024375,184800,624104250
05/07/2012,ProShares Ultra QQQ,QLD,3.4015625,3.3981125,0.10153,0.00345,184800,628608750
05/04/2012,ProShares Ultra QQQ,QLD,3.398125,3.574375,-4.93093,-0.17625,182400,619818000
05/03/2012,ProShares Ultra QQQ,QLD,3.574375,3.6525,-2.13895,-0.078125,182400,651966000
05/02/2012,ProShares Ultra QQQ,QLD,3.6525,3.63155,0.57689,0.02095,182400,666216000
05/01/2012,ProShares Ultra QQQ,QLD,3.6315625,3.6231125,0.23322,0.00845,182400,662397000
04/30/2012,ProShares Ultra QQQ,QLD,3.623125,3.670625,-1.29406,-0.0475,182400,660858000
04/27/2012,ProShares Ultra QQQ,QLD,3.670625,3.6278,1.18047,0.042825,180000,660712500
04/26/2012,ProShares Ultra QQQ,QLD,3.6278125,3.5862375,1.15929,0.041575,182400,661713000
04/25/2012,ProShares Ultra QQQ,QLD,3.58625,3.40375,5.36173,0.1825,182400,654132000
04/24/2012,ProShares Ultra QQQ,QLD,3.40375,3.4422,-1.11702,-0.03845,184800,629013000
04/23/2012,ProShares Ultra QQQ,QLD,3.4421875,3.5015625,-1.69567,-0.059375,177600,611332500
04/20/2012,ProShares Ultra QQQ,QLD,3.5015625,3.5296875,-0.79681,-0.028125,177600,621877500
04/19/2012,ProShares Ultra QQQ,QLD,3.5296875,3.6078125,-2.16544,-0.078125,180000,635343750
04/18/2012,ProShares Ultra QQQ,QLD,3.6078125,3.6278125,-0.55130,-0.02,184800,666723750
04/17/2012,ProShares Ultra QQQ,QLD,3.6278125,3.4881125,4.00503,0.1397,184800,670419750
04/16/2012,ProShares Ultra QQQ,QLD,3.488125,3.5647,-2.14815,-0.076575,184800,644605500
04/13/2012,ProShares Ultra QQQ,QLD,3.5646875,3.6759375,-3.02644,-0.11125,184800,658754250
04/12/2012,ProShares Ultra QQQ,QLD,3.6759375,3.5909375,2.36707,0.085,184800,679313250
04/11/2012,ProShares Ultra QQQ,QLD,3.5909375,3.5568625,0.95801,0.034075,184800,663605250
04/10/2012,ProShares Ultra QQQ,QLD,3.556875,3.6772,-3.27219,-0.120325,180000,640237500
04/09/2012,ProShares Ultra QQQ,QLD,3.6771875,3.7375125,-1.61404,-0.060325,180000,661893750
04/05/2012,ProShares Ultra QQQ,QLD,3.7375,3.690625,1.27011,0.046875,187200,699660000
04/04/2012,ProShares Ultra QQQ,QLD,3.690625,3.79375,-2.71829,-0.103125,184800,682027500
04/03/2012,ProShares Ultra QQQ,QLD,3.79375,3.7972,-0.09086,-0.00345,187200,710190000
04/02/2012,ProShares Ultra QQQ,QLD,3.7971875,3.7181125,2.12675,0.079075,187200,710833500
03/30/2012,ProShares Ultra QQQ,QLD,3.718125,3.736575,-0.49377,-0.01845,187200,696033000
03/29/2012,ProShares Ultra QQQ,QLD,3.7365625,3.7612625,-0.65669,-0.0247,184800,690516750
03/28/2012,ProShares Ultra QQQ,QLD,3.76125,3.791575,-0.79980,-0.030325,184800,695079000
03/27/2012,ProShares Ultra QQQ,QLD,3.7915625,3.7806125,0.28964,0.01095,182400,691581000
03/26/2012,ProShares Ultra QQQ,QLD,3.780625,3.64905,3.60573,0.131575,182400,689586000
03/23/2012,ProShares Ultra QQQ,QLD,3.6490625,3.6565625,-0.20511,-0.0075,182400,665589000
03/22/2012,ProShares Ultra QQQ,QLD,3.6565625,3.6712625,-0.40041,-0.0147,177600,649405500
03/21/2012,ProShares Ultra QQQ,QLD,3.67125,3.67345,-0.05989,-0.0022,177600,652014000
03/20/2012,ProShares Ultra QQQ,QLD,3.6734375,3.6615625,0.32432,0.011875,175200,643586250
03/19/2012,ProShares Ultra QQQ,QLD,3.6615625,3.6071875,1.50741,0.054375,170400,623930250
03/16/2012,ProShares Ultra QQQ,QLD,3.6071875,3.6125125,-0.14740,-0.005325,170400,614664750
03/15/2012,ProShares Ultra QQQ,QLD,3.6125,3.595625,0.46932,0.016875,172800,624240000
03/14/2012,ProShares Ultra QQQ,QLD,3.595625,3.566875,0.80603,0.02875,172800,621324000
03/13/2012,ProShares Ultra QQQ,QLD,3.566875,3.435625,3.82027,0.13125,168000,599235000
03/12/2012,ProShares Ultra QQQ,QLD,3.435625,3.435625,0.00000,0,168000,577185000
03/09/2012,ProShares Ultra QQQ,QLD,3.435625,3.410625,0.73300,0.025,168000,577185000
03/08/2012,ProShares Ultra QQQ,QLD,3.410625,3.335925,2.23926,0.0747,172800,589356000
03/07/2012,ProShares Ultra QQQ,QLD,3.3359375,3.2874875,1.47377,0.04845,182400,608475000
03/06/2012,ProShares Ultra QQQ,QLD,3.2875,3.354075,-1.98490,-0.066575,182400,599640000
03/05/2012,ProShares Ultra QQQ,QLD,3.3540625,3.4234375,-2.02647,-0.069375,170400,571532250
03/02/2012,ProShares Ultra QQQ,QLD,3.4234375,3.4287625,-0.15530,-0.005325,170400,583353750
03/01/2012,ProShares Ultra QQQ,QLD,3.42875,3.37625,1.55498,0.0525,170400,584259000
02/29/2012,ProShares Ultra QQQ,QLD,3.37625,3.4025,-0.77149,-0.02625,170400,575313000
02/28/2012,ProShares Ultra QQQ,QLD,3.4025,3.334375,2.04311,0.068125,168000,571620000
02/27/2012,ProShares Ultra QQQ,QLD,3.334375,3.328125,0.18779,0.00625,177600,592185000
02/24/2012,ProShares Ultra QQQ,QLD,3.328125,3.304375,0.71874,0.02375,177600,591075000
02/23/2012,ProShares Ultra QQQ,QLD,3.304375,3.265625,1.18660,0.03875,177600,586857000
02/22/2012,ProShares Ultra QQQ,QLD,3.265625,3.2925,-0.81625,-0.026875,177600,579975000
02/21/2012,ProShares Ultra QQQ,QLD,3.2925,3.276875,0.47683,0.015625,177600,584748000
02/17/2012,ProShares Ultra QQQ,QLD,3.276875,3.2975,-0.62547,-0.020625,180000,589837500
02/16/2012,ProShares Ultra QQQ,QLD,3.2975,3.20625,2.84600,0.09125,184800,609378000
02/15/2012,ProShares Ultra QQQ,QLD,3.20625,3.2547,-1.48862,-0.04845,189600,607905000
02/14/2012,ProShares Ultra QQQ,QLD,3.2546875,3.2365625,0.56001,0.018125,189600,617088750
02/13/2012,ProShares Ultra QQQ,QLD,3.2365625,3.1799875,1.77910,0.056575,194400,629187750
02/10/2012,ProShares Ultra QQQ,QLD,3.18,3.2222,-1.30966,-0.0422,194400,618192000
02/09/2012,ProShares Ultra QQQ,QLD,3.2221875,3.1765625,1.43630,0.045625,194400,626393250
02/08/2012,ProShares Ultra QQQ,QLD,3.1765625,3.1428125,1.07388,0.03375,194400,617523750
02/07/2012,ProShares Ultra QQQ,QLD,3.1428125,3.1334375,0.29919,0.009375,194400,610962750
02/06/2012,ProShares Ultra QQQ,QLD,3.1334375,3.1353125,-0.05980,-0.001875,194400,609140250
02/03/2012,ProShares Ultra QQQ,QLD,3.1353125,3.0515625,2.74450,0.08375,194400,609504750
02/02/2012,ProShares Ultra QQQ,QLD,3.0515625,3.0331125,0.60829,0.01845,194400,593223750
02/01/2012,ProShares Ultra QQQ,QLD,3.033125,2.984375,1.63351,0.04875,201600,611478000
01/31/2012,ProShares Ultra QQQ,QLD,2.984375,2.978125,0.20986,0.00625,201600,601650000
01/30/2012,ProShares Ultra QQQ,QLD,2.978125,2.969675,0.28454,0.00845,201600,600390000
01/27/2012,ProShares Ultra QQQ,QLD,2.9696875,2.9524875,0.58256,0.0172,201600,598689000
01/26/2012,ProShares Ultra QQQ,QLD,2.9525,2.979075,-0.89206,-0.026575,211200,623568000
01/25/2012,ProShares Ultra QQQ,QLD,2.9790625,2.9037375,2.59407,0.075325,211200,629178000
01/24/2012,ProShares Ultra QQQ,QLD,2.90375,2.911875,-0.27903,-0.008125,216000,627210000
01/23/2012,ProShares Ultra QQQ,QLD,2.911875,2.91155,0.01116,0.000325,218400,635953500
01/20/2012,ProShares Ultra QQQ,QLD,2.9115625,2.9225125,-0.37468,-0.01095,218400,635885250
01/19/2012,ProShares Ultra QQQ,QLD,2.9225,2.8853,1.28929,0.0372,237600,694386000
01/18/2012,ProShares Ultra QQQ,QLD,2.8853125,2.8087375,2.72631,0.076575,237600,685550250
01/17/2012,ProShares Ultra QQQ,QLD,2.80875,2.759675,1.77829,0.049075,242400,680841000
01/13/2012,ProShares Ultra QQQ,QLD,2.7596875,2.7831375,-0.84257,-0.02345,242400,668948250
01/12/2012,ProShares Ultra QQQ,QLD,2.783125,2.7603,0.82690,0.022825,242400,674629500
01/11/2012,ProShares Ultra QQQ,QLD,2.7603125,2.7490625,0.40923,0.01125,256800,708848250
01/10/2012,ProShares Ultra QQQ,QLD,2.7490625,2.7106125,1.41850,0.03845,256800,705959250
01/09/2012,ProShares Ultra QQQ,QLD,2.710625,2.723125,-0.45903,-0.0125,256800,696088500
01/06/2012,ProShares Ultra QQQ,QLD,2.723125,2.70655,0.61240,0.016575,256800,699298500
01/05/2012,ProShares Ultra QQQ,QLD,2.7065625,2.6624875,1.65541,0.044075,259200,701541000
01/04/2012,ProShares Ultra QQQ,QLD,2.6625,2.644675,0.67400,0.017825,259200,690120000
01/03/2012,ProShares Ultra QQQ,QLD,2.6446875,2.5459375,3.87873,0.09875,266400,704544750
12/30/2011,ProShares Ultra QQQ,QLD,2.5459375,2.5615625,-0.60998,-0.015625,266400,678237750
12/29/2011,ProShares Ultra QQQ,QLD,2.5615625,2.5218625,1.57423,0.0397,266400,682400250
12/28/2011,ProShares Ultra QQQ,QLD,2.521875,2.580625,-2.27658,-0.05875,266400,671827500
12/27/2011,ProShares Ultra QQQ,QLD,2.580625,2.568125,0.48674,0.0125,271200,699865500
12/23/2011,ProShares Ultra QQQ,QLD,2.568125,2.522175,1.82184,0.04595,271200,696475500
12/22/2011,ProShares Ultra QQQ,QLD,2.5221875,2.4831125,1.57363,0.039075,276000,696123750
12/21/2011,ProShares Ultra QQQ,QLD,2.483125,2.556875,-2.88438,-0.07375,280800,697261500
12/20/2011,ProShares Ultra QQQ,QLD,2.556875,2.411875,6.01192,0.145,280800,717970500
12/19/2011,ProShares Ultra QQQ,QLD,2.411875,2.4625,-2.05584,-0.050625,280800,677254500
12/16/2011,ProShares Ultra QQQ,QLD,2.4625,2.437175,1.03911,0.025325,280800,691470000
12/15/2011,ProShares Ultra QQQ,QLD,2.4371875,2.4506375,-0.54884,-0.01345,280800,684362250
12/14/2011,ProShares Ultra QQQ,QLD,2.450625,2.5297,-3.12586,-0.079075,280800,688135500
12/13/2011,ProShares Ultra QQQ,QLD,2.5296875,2.5834375,-2.08056,-0.05375,280800,710336250
12/12/2011,ProShares Ultra QQQ,QLD,2.5834375,2.6440625,-2.29287,-0.060625,280800,725429250
12/09/2011,ProShares Ultra QQQ,QLD,2.6440625,2.5634375,3.14519,0.080625,280800,742452750
12/08/2011,ProShares Ultra QQQ,QLD,2.5634375,2.6503125,-3.27792,-0.086875,280800,719813250
12/07/2011,ProShares Ultra QQQ,QLD,2.6503125,2.6521875,-0.07070,-0.001875,280800,744207750
12/06/2011,ProShares Ultra QQQ,QLD,2.6521875,2.6646875,-0.46910,-0.0125,280800,744734250
12/05/2011,ProShares Ultra QQQ,QLD,2.6646875,2.6084375,2.15646,0.05625,280800,748244250
12/02/2011,ProShares Ultra QQQ,QLD,2.6084375,2.6246875,-0.61912,-0.01625,280800,732449250
12/01/2011,ProShares Ultra QQQ,QLD,2.6246875,2.5931125,1.21765,0.031575,280800,737012250
11/30/2011,ProShares Ultra QQQ,QLD,2.593125,2.4103,7.58516,0.182825,280800,728149500
11/29/2011,ProShares Ultra QQQ,QLD,2.4103125,2.4387625,-1.16658,-0.02845,280800,676815750
11/28/2011,ProShares Ultra QQQ,QLD,2.43875,2.283125,6.81632,0.155625,280800,684801000
11/25/2011,ProShares Ultra QQQ,QLD,2.283125,2.316575,-1.44394,-0.03345,280800,641101500
11/23/2011,ProShares Ultra QQQ,QLD,2.3165625,2.4256375,-4.49676,-0.109075,280800,650490750
11/22/2011,ProShares Ultra QQQ,QLD,2.425625,2.414375,0.46596,0.01125,273600,663651000
11/21/2011,ProShares Ultra QQQ,QLD,2.414375,2.5075,-3.71386,-0.093125,273600,660573000
11/18/2011,ProShares Ultra QQQ,QLD,2.5075,2.549075,-1.63098,-0.041575,247200,619854000
11/17/2011,ProShares Ultra QQQ,QLD,2.5490625,2.6687625,-4.48522,-0.1197,247200,630128250
11/16/2011,ProShares Ultra QQQ,QLD,2.66875,2.765325,-3.49236,-0.096575,235200,627690000
11/15/2011,ProShares Ultra QQQ,QLD,2.7653125,2.7037375,2.27740,0.061575,242400,670311750
11/14/2011,ProShares Ultra QQQ,QLD,2.70375,2.7375,-1.23288,-0.03375,242400,655389000
11/11/2011,ProShares Ultra QQQ,QLD,2.7375,2.6375,3.79147,0.1,247200,676710000
11/10/2011,ProShares Ultra QQQ,QLD,2.6375,2.642825,-0.20149,-0.005325,247200,651990000
11/09/2011,ProShares Ultra QQQ,QLD,2.6428125,2.8453125,-7.11697,-0.2025,247200,653303250
11/08/2011,ProShares Ultra QQQ,QLD,2.8453125,2.7781125,2.41891,0.0672,256800,730676250
11/07/2011,ProShares Ultra QQQ,QLD,2.778125,2.743425,1.26484,0.0347,252000,700087500
11/04/2011,ProShares Ultra QQQ,QLD,2.7434375,2.7703125,-0.97011,-0.026875,252000,691346250
11/03/2011,ProShares Ultra QQQ,QLD,2.7703125,2.6553125,4.33094,0.115,252000,698118750
11/02/2011,ProShares Ultra QQQ,QLD,2.6553125,2.6103125,1.72393,0.045,252000,669138750
11/01/2011,ProShares Ultra QQQ,QLD,2.6103125,2.7540625,-5.21956,-0.14375,247200,645269250
10/31/2011,ProShares Ultra QQQ,QLD,2.7540625,2.8521875,-3.44034,-0.098125,244800,674194500
10/28/2011,ProShares Ultra QQQ,QLD,2.8521875,2.8481125,0.14308,0.004075,244800,698215500
10/27/2011,ProShares Ultra QQQ,QLD,2.848125,2.698425,5.54768,0.1497,256800,731398500
10/26/2011,ProShares Ultra QQQ,QLD,2.6984375,2.7015625,-0.11567,-0.003125,259200,699435000
10/25/2011,ProShares Ultra QQQ,QLD,2.7015625,2.8153125,-4.04040,-0.11375,259200,700245000
10/24/2011,ProShares Ultra QQQ,QLD,2.8153125,2.7031125,4.15077,0.1122,259200,729729000
10/21/2011,ProShares Ultra QQQ,QLD,2.703125,2.635925,2.54939,0.0672,259200,700650000
10/20/2011,ProShares Ultra QQQ,QLD,2.6359375,2.6603125,-0.91625,-0.024375,259200,683235000
10/19/2011,ProShares Ultra QQQ,QLD,2.6603125,2.7721875,-4.03562,-0.111875,259200,689553000
10/18/2011,ProShares Ultra QQQ,QLD,2.7721875,2.7024875,2.57911,0.0697,259200,718551000
10/17/2011,ProShares Ultra QQQ,QLD,2.7025,2.790625,-3.15789,-0.088125,259200,700488000
10/14/2011,ProShares Ultra QQQ,QLD,2.790625,2.687175,3.84977,0.10345,264000,736725000
10/13/2011,ProShares Ultra QQQ,QLD,2.6871875,2.6418625,1.71565,0.045325,264000,709417500
10/12/2011,ProShares Ultra QQQ,QLD,2.641875,2.61375,1.07604,0.028125,264000,697455000
10/11/2011,ProShares Ultra QQQ,QLD,2.61375,2.577175,1.41919,0.036575,271200,708849000
10/10/2011,ProShares Ultra QQQ,QLD,2.5771875,2.4112375,6.88236,0.16595,271200,698933250
10/07/2011,ProShares Ultra QQQ,QLD,2.41125,2.444075,-1.34304,-0.032825,278400,671292000
10/06/2011,ProShares Ultra QQQ,QLD,2.4440625,2.3674875,3.23444,0.076575,285600,698024250
10/05/2011,ProShares Ultra QQQ,QLD,2.3675,2.25405,5.03316,0.11345,285600,676158000
10/04/2011,ProShares Ultra QQQ,QLD,2.2540625,2.1618625,4.26484,0.0922,285600,643760250
10/03/2011,ProShares Ultra QQQ,QLD,2.161875,2.2772,-5.06433,-0.115325,271200,586300500
09/30/2011,ProShares Ultra QQQ,QLD,2.2771875,2.4053125,-5.32675,-0.128125,259200,590247000
09/29/2011,ProShares Ultra QQQ,QLD,2.4053125,2.4565625,-2.08625,-0.05125,261600,629229750
09/28/2011,ProShares Ultra QQQ,QLD,2.4565625,2.5306375,-2.92713,-0.074075,271200,666219750
09/27/2011,ProShares Ultra QQQ,QLD,2.530625,2.487175,1.74696,0.04345,271200,686305500
09/26/2011,ProShares Ultra QQQ,QLD,2.4871875,2.4271875,2.47200,0.06,271200,674525250
09/23/2011,ProShares Ultra QQQ,QLD,2.4271875,2.3787375,2.03679,0.04845,271200,658253250
09/22/2011,ProShares Ultra QQQ,QLD,2.37875,2.545,-6.53242,-0.16625,271200,645117000
09/21/2011,ProShares Ultra QQQ,QLD,2.545,2.631575,-3.28985,-0.086575,266400,677988000
09/20/2011,ProShares Ultra QQQ,QLD,2.6315625,2.6612625,-1.11601,-0.0297,266400,701048250
09/19/2011,ProShares Ultra QQQ,QLD,2.66125,2.6553,0.22408,0.00595,271200,721731000
09/16/2011,ProShares Ultra QQQ,QLD,2.6553125,2.6109375,1.69958,0.044375,271200,720120750
09/15/2011,ProShares Ultra QQQ,QLD,2.6109375,2.5346875,3.00826,0.07625,292800,764482500
09/14/2011,ProShares Ultra QQQ,QLD,2.5346875,2.4634375,2.89230,0.07125,292800,742156500
09/13/2011,ProShares Ultra QQQ,QLD,2.4634375,2.4003125,2.62987,0.063125,300000,739031250
09/12/2011,ProShares Ultra QQQ,QLD,2.4003125,2.3393625,2.60541,0.06095,300000,720093750
09/09/2011,ProShares Ultra QQQ,QLD,2.339375,2.451575,-4.57665,-0.1122,300000,701812500
09/08/2011,ProShares Ultra QQQ,QLD,2.4515625,2.4728125,-0.85935,-0.02125,300000,735468750
09/07/2011,ProShares Ultra QQQ,QLD,2.4728125,2.3506125,5.19865,0.1222,300000,741843750
09/06/2011,ProShares Ultra QQQ,QLD,2.350625,2.351575,-0.04040,-0.00095,300000,705187500
09/02/2011,ProShares Ultra QQQ,QLD,2.3515625,2.4656375,-4.62659,-0.114075,300000,705468750
09/01/2011,ProShares Ultra QQQ,QLD,2.465625,2.515325,-1.97589,-0.0497,300000,739687500
08/31/2011,ProShares Ultra QQQ,QLD,2.5153125,2.5071875,0.32407,0.008125,304800,766667250
08/30/2011,ProShares Ultra QQQ,QLD,2.5071875,2.4765625,1.23659,0.030625,314400,788259750
08/29/2011,ProShares Ultra QQQ,QLD,2.4765625,2.3424875,5.72362,0.134075,319200,790518750
08/26/2011,ProShares Ultra QQQ,QLD,2.3425,2.22905,5.08961,0.11345,326400,764592000
08/25/2011,ProShares Ultra QQQ,QLD,2.2290625,2.3078125,-3.41232,-0.07875,326400,727566000
08/24/2011,ProShares Ultra QQQ,QLD,2.3078125,2.2734375,1.51203,0.034375,336000,775425000
08/23/2011,ProShares Ultra QQQ,QLD,2.2734375,2.0999875,8.25957,0.17345,336000,763875000
08/22/2011,ProShares Ultra QQQ,QLD,2.1,2.086875,0.62893,0.013125,324000,680400000
08/19/2011,ProShares Ultra QQQ,QLD,2.086875,2.1597,-3.37200,-0.072825,324000,676147500
08/18/2011,ProShares Ultra QQQ,QLD,2.1596875,2.3981375,-9.94313,-0.23845,324000,699738750
08/17/2011,ProShares Ultra QQQ,QLD,2.398125,2.42625,-1.15920,-0.028125,324000,776992500
08/16/2011,ProShares Ultra QQQ,QLD,2.42625,2.466875,-1.64682,-0.040625,324000,786105000
08/15/2011,ProShares Ultra QQQ,QLD,2.466875,2.396875,2.92047,0.07,328800,811108500
08/12/2011,ProShares Ultra QQQ,QLD,2.396875,2.363425,1.41532,0.03345,328800,788092500
08/11/2011,ProShares Ultra QQQ,QLD,2.3634375,2.1674875,9.04042,0.19595,343200,811131750
08/10/2011,ProShares Ultra QQQ,QLD,2.1675,2.359075,-8.12077,-0.191575,343200,743886000
08/09/2011,ProShares Ultra QQQ,QLD,2.3590625,2.1496875,9.73979,0.209375,338400,798306750
08/08/2011,ProShares Ultra QQQ,QLD,2.1496875,2.4484375,-12.20166,-0.29875,338400,727454250
08/05/2011,ProShares Ultra QQQ,QLD,2.4484375,2.4778125,-1.18552,-0.029375,302400,740407500
08/04/2011,ProShares Ultra QQQ,QLD,2.4778125,2.7265625,-9.12321,-0.24875,295200,731450250
08/03/2011,ProShares Ultra QQQ,QLD,2.7265625,2.6774875,1.83288,0.049075,283200,772162500
08/02/2011,ProShares Ultra QQQ,QLD,2.6775,2.824075,-5.19020,-0.146575,266400,713286000
08/01/2011,ProShares Ultra QQQ,QLD,2.8240625,2.8459375,-0.76864,-0.021875,259200,731997000
07/29/2011,ProShares Ultra QQQ,QLD,2.8459375,2.8675125,-0.75239,-0.021575,254400,724006500
07/28/2011,ProShares Ultra QQQ,QLD,2.8675,2.85625,0.39387,0.01125,254400,729492000
07/27/2011,ProShares Ultra QQQ,QLD,2.85625,3.010625,-5.12767,-0.154375,254400,726630000
07/26/2011,ProShares Ultra QQQ,QLD,3.010625,2.9978,0.42781,0.012825,254400,765903000
07/25/2011,ProShares Ultra QQQ,QLD,2.9978125,3.0112625,-0.44666,-0.01345,254400,762643500
07/22/2011,ProShares Ultra QQQ,QLD,3.01125,2.949375,2.09790,0.061875,261600,787743000
07/21/2011,ProShares Ultra QQQ,QLD,2.949375,2.90905,1.38619,0.040325,261600,771556500
07/20/2011,ProShares Ultra QQQ,QLD,2.9090625,2.9346875,-0.87318,-0.025625,261600,761010750
07/19/2011,ProShares Ultra QQQ,QLD,2.9346875,2.8053125,4.61179,0.129375,261600,767714250
07/18/2011,ProShares Ultra QQQ,QLD,2.8053125,2.8359375,-1.07989,-0.030625,268800,754068000
07/15/2011,ProShares Ultra QQQ,QLD,2.8359375,2.7612375,2.70531,0.0747,268800,762300000
07/14/2011,ProShares Ultra QQQ,QLD,2.76125,2.826875,-2.32147,-0.065625,268800,742224000
07/13/2011,ProShares Ultra QQQ,QLD,2.826875,2.80625,0.73497,0.020625,268800,759864000
07/12/2011,ProShares Ultra QQQ,QLD,2.80625,2.850325,-1.54631,-0.044075,268800,754320000
07/11/2011,ProShares Ultra QQQ,QLD,2.8503125,2.9578125,-3.63444,-0.1075,268800,766164000
07/08/2011,ProShares Ultra QQQ,QLD,2.9578125,2.9753125,-0.58817,-0.0175,268800,795060000
07/07/2011,ProShares Ultra QQQ,QLD,2.9753125,2.8921875,2.87412,0.083125,276000,821186250
07/06/2011,ProShares Ultra QQQ,QLD,2.8921875,2.8740625,0.63064,0.018125,276000,798243750
07/05/2011,ProShares Ultra QQQ,QLD,2.8740625,2.8496875,0.85536,0.024375,276000,793241250
07/01/2011,ProShares Ultra QQQ,QLD,2.8496875,2.7631125,3.13324,0.086575,276000,786513750
06/30/2011,ProShares Ultra QQQ,QLD,2.763125,2.69155,2.65925,0.071575,283200,782517000
06/29/2011,ProShares Ultra QQQ,QLD,2.6915625,2.6712375,0.76088,0.020325,283200,762250500
06/28/2011,ProShares Ultra QQQ,QLD,2.67125,2.59405,2.97604,0.0772,283200,756498000
