Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
06/28/2019,ProShares UltraShort S&P500,SDS,153.45,155.2,-1.12758,-1.75,6449.21,989631796.23
06/27/2019,ProShares UltraShort S&P500,SDS,155.2,156.35,-0.73553,-1.15,6449.21,1000917919.68
06/26/2019,ProShares UltraShort S&P500,SDS,156.35,155.95,0.25649,0.4,6449.21,1008334515.09
06/25/2019,ProShares UltraShort S&P500,SDS,155.95,153.75,1.43089,2.2,6449.21,1005754829.73
06/24/2019,ProShares UltraShort S&P500,SDS,153.75,153.2,0.35901,0.55,6419.21,986954060.25
06/21/2019,ProShares UltraShort S&P500,SDS,153.2,152.8,0.26178,0.4,6419.21,983423492.88
06/20/2019,ProShares UltraShort S&P500,SDS,152.8,155.7,-1.86256,-2.9,6379.21,974743807.52
06/19/2019,ProShares UltraShort S&P500,SDS,155.7,156.55,-0.54296,-0.85,6329.21,985458526.38
06/18/2019,ProShares UltraShort S&P500,SDS,156.55,159.65,-1.94175,-3.1,6309.21,987707357.77
06/17/2019,ProShares UltraShort S&P500,SDS,159.65,159.95,-0.18756,-0.3,6379.21,1018441419.31
06/14/2019,ProShares UltraShort S&P500,SDS,159.95,159.4,0.34504,0.55,6379.21,1020355183.33
06/13/2019,ProShares UltraShort S&P500,SDS,159.4,160.75,-0.83981,-1.35,6349.21,1012064615.96
06/12/2019,ProShares UltraShort S&P500,SDS,160.75,160.05,0.43736,0.7,6329.21,1017421054.05
06/11/2019,ProShares UltraShort S&P500,SDS,160.05,159.95,0.06252,0.1,6319.21,1011390104.67
06/10/2019,ProShares UltraShort S&P500,SDS,159.95,161.45,-0.92908,-1.5,6279.21,1004360183.33
06/07/2019,ProShares UltraShort S&P500,SDS,161.45,164.85,-2.06248,-3.4,6289.21,1015393503.43
06/06/2019,ProShares UltraShort S&P500,SDS,164.85,166.9,-1.22828,-2.05,6499.21,1071395328.99
06/05/2019,ProShares UltraShort S&P500,SDS,166.9,169.7,-1.64997,-2.8,6419.21,1071366716.46
06/04/2019,ProShares UltraShort S&P500,SDS,169.7,177.3,-4.28652,-7.6,6419.21,1089340513.98
06/03/2019,ProShares UltraShort S&P500,SDS,177.3,176.25,0.59574,1.05,6419.21,1138126535.82
05/31/2019,ProShares UltraShort S&P500,SDS,176.25,171.75,2.62009,4.5,6419.21,1131386361.75
05/30/2019,ProShares UltraShort S&P500,SDS,171.75,172.45,-0.40591,-0.7,6249.21,1073302401.45
05/29/2019,ProShares UltraShort S&P500,SDS,172.45,170.05,1.41135,2.4,6109.21,1053533850.83
05/28/2019,ProShares UltraShort S&P500,SDS,170.05,167.25,1.67414,2.8,6009.21,1021866738.67
05/24/2019,ProShares UltraShort S&P500,SDS,167.25,167.7,-0.26834,-0.45,5979.21,1000023441.15
05/23/2019,ProShares UltraShort S&P500,SDS,167.7,163.7,2.44349,4,5989.21,1004391087.18
05/22/2019,ProShares UltraShort S&P500,SDS,163.7,162.75,0.58372,0.95,5789.21,947694233.58
05/21/2019,ProShares UltraShort S&P500,SDS,162.75,165.55,-1.69133,-2.8,5789.21,942194480.85
05/20/2019,ProShares UltraShort S&P500,SDS,165.55,163.35,1.34680,2.2,5789.21,958404278.37
05/17/2019,ProShares UltraShort S&P500,SDS,163.35,161.4,1.20818,1.95,5749.21,939134008.89
05/16/2019,ProShares UltraShort S&P500,SDS,161.4,164.35,-1.79495,-2.95,5739.21,926309042.76
05/15/2019,ProShares UltraShort S&P500,SDS,164.35,166.35,-1.20228,-2,5669.21,931735222.29
05/14/2019,ProShares UltraShort S&P500,SDS,166.35,169.05,-1.59716,-2.7,5689.21,946400649.09
05/13/2019,ProShares UltraShort S&P500,SDS,169.05,161.25,4.83721,7.8,5689.21,961761525.27
05/10/2019,ProShares UltraShort S&P500,SDS,161.25,162.5,-0.76923,-1.25,5789.21,933510660.75
05/09/2019,ProShares UltraShort S&P500,SDS,162.5,161.6,0.55693,0.9,5829.21,947247177.5
05/08/2019,ProShares UltraShort S&P500,SDS,161.6,161.05,0.34151,0.55,5919.21,956544885.44
05/07/2019,ProShares UltraShort S&P500,SDS,161.05,155.85,3.33654,5.2,5939.21,956510318.07
05/06/2019,ProShares UltraShort S&P500,SDS,155.85,154.5,0.87379,1.35,6089.21,949003908.39
05/03/2019,ProShares UltraShort S&P500,SDS,154.5,157.5,-1.90476,-3,6089.21,940783470.3
05/02/2019,ProShares UltraShort S&P500,SDS,157.5,156.8,0.44643,0.7,6119.21,963776110.5
05/01/2019,ProShares UltraShort S&P500,SDS,156.8,154.45,1.52153,2.35,6119.21,959492661.12
04/30/2019,ProShares UltraShort S&P500,SDS,154.45,154.7,-0.16160,-0.25,6049.21,934301009.63
04/29/2019,ProShares UltraShort S&P500,SDS,154.7,155,-0.19355,-0.3,6049.21,935813312.98
04/26/2019,ProShares UltraShort S&P500,SDS,155,156.45,-0.92681,-1.45,6049.21,937628077
04/25/2019,ProShares UltraShort S&P500,SDS,156.45,156.25,0.12800,0.2,6049.21,946399436.43
04/24/2019,ProShares UltraShort S&P500,SDS,156.25,155.55,0.45002,0.7,6049.21,945189593.75
04/23/2019,ProShares UltraShort S&P500,SDS,155.55,158.35,-1.76823,-2.8,6049.21,940955144.37
04/22/2019,ProShares UltraShort S&P500,SDS,158.35,158.65,-0.18910,-0.3,6079.21,962643441.89
04/18/2019,ProShares UltraShort S&P500,SDS,158.65,159.1,-0.28284,-0.45,6079.21,964467205.91
04/17/2019,ProShares UltraShort S&P500,SDS,159.1,158.3,0.50537,0.8,6079.21,967202851.94
04/16/2019,ProShares UltraShort S&P500,SDS,158.3,158.45,-0.09467,-0.15,6059.21,959173481.22
04/15/2019,ProShares UltraShort S&P500,SDS,158.45,158.2,0.15803,0.25,6069.21,961666863.23
04/12/2019,ProShares UltraShort S&P500,SDS,158.2,160.3,-1.31004,-2.1,6049.21,956985559.88
04/11/2019,ProShares UltraShort S&P500,SDS,160.3,160.25,0.03120,0.05,6039.21,968085908.02
04/10/2019,ProShares UltraShort S&P500,SDS,160.25,161.4,-0.71252,-1.15,5999.21,961373947.35
04/09/2019,ProShares UltraShort S&P500,SDS,161.4,159.5,1.19122,1.9,5949.21,960203042.76
04/08/2019,ProShares UltraShort S&P500,SDS,159.5,159.85,-0.21896,-0.35,5949.21,948899537.3
04/05/2019,ProShares UltraShort S&P500,SDS,159.85,161.3,-0.89895,-1.45,5949.21,950981761.99
04/04/2019,ProShares UltraShort S&P500,SDS,161.3,161.95,-0.40136,-0.65,5909.21,953156121.42
04/03/2019,ProShares UltraShort S&P500,SDS,161.95,162.6,-0.39975,-0.65,5889.21,953758110.13
04/02/2019,ProShares UltraShort S&P500,SDS,162.6,162.6,0.00000,0,5859.21,952708098.84
04/01/2019,ProShares UltraShort S&P500,SDS,162.6,166.45,-2.31301,-3.85,5899.21,959212098.84
03/29/2019,ProShares UltraShort S&P500,SDS,166.45,168.65,-1.30448,-2.2,5839.21,971937070.43
03/28/2019,ProShares UltraShort S&P500,SDS,168.65,169.85,-0.70651,-1.2,5919.21,998275339.91
03/27/2019,ProShares UltraShort S&P500,SDS,169.85,168.25,0.95097,1.6,5849.21,993488895.99
03/26/2019,ProShares UltraShort S&P500,SDS,168.25,170.7,-1.43527,-2.45,5829.21,980765154.55
03/25/2019,ProShares UltraShort S&P500,SDS,170.7,170.4,0.17606,0.3,5829.21,995046727.38
03/22/2019,ProShares UltraShort S&P500,SDS,170.4,164.1,3.83912,6.3,5699.21,971145963.36
03/21/2019,ProShares UltraShort S&P500,SDS,164.1,167.7,-2.14669,-3.6,5779.21,948368918.94
03/20/2019,ProShares UltraShort S&P500,SDS,167.7,167.15,0.32905,0.55,5709.21,957435087.18
03/19/2019,ProShares UltraShort S&P500,SDS,167.15,167.1,0.02992,0.05,5699.21,952623519.81
03/18/2019,ProShares UltraShort S&P500,SDS,167.1,168.3,-0.71301,-1.2,5669.21,947325559.14
03/15/2019,ProShares UltraShort S&P500,SDS,168.3,169.95,-0.97087,-1.65,5669.21,954128615.22
03/14/2019,ProShares UltraShort S&P500,SDS,169.95,169.7,0.14732,0.25,5729.21,973679817.33
03/13/2019,ProShares UltraShort S&P500,SDS,169.7,172.1,-1.39454,-2.4,5689.21,965459513.98
03/12/2019,ProShares UltraShort S&P500,SDS,172.1,173.1,-0.57770,-1,5749.21,989439626.14
03/11/2019,ProShares UltraShort S&P500,SDS,173.1,178.3,-2.91643,-5.2,5799.21,1003843839.54
03/08/2019,ProShares UltraShort S&P500,SDS,178.3,177.55,0.42242,0.75,5829.21,1039348749.22
03/07/2019,ProShares UltraShort S&P500,SDS,177.55,174.7,1.63137,2.85,5789.21,1027874839.17
03/06/2019,ProShares UltraShort S&P500,SDS,174.7,172.4,1.33411,2.3,5709.21,997399580.98
03/05/2019,ProShares UltraShort S&P500,SDS,172.4,172,0.23256,0.4,5649.21,973924390.16
03/04/2019,ProShares UltraShort S&P500,SDS,172,170.65,0.79109,1.35,5629.21,968224704.8
03/01/2019,ProShares UltraShort S&P500,SDS,170.65,173,-1.35838,-2.35,5629.21,960625266.71
02/28/2019,ProShares UltraShort S&P500,SDS,173,172.05,0.55217,0.95,5619.21,972123918.2
02/27/2019,ProShares UltraShort S&P500,SDS,172.05,171.9,0.08726,0.15,5619.21,966785665.47
02/26/2019,ProShares UltraShort S&P500,SDS,171.9,171.6,0.17483,0.3,5619.21,965942783.46
02/25/2019,ProShares UltraShort S&P500,SDS,171.6,172.05,-0.26155,-0.45,5529.21,948813019.44
02/22/2019,ProShares UltraShort S&P500,SDS,172.05,174.2,-1.23421,-2.15,5529.21,951301165.47
02/21/2019,ProShares UltraShort S&P500,SDS,174.2,172.95,0.72275,1.25,5509.21,959704974.28
02/20/2019,ProShares UltraShort S&P500,SDS,172.95,173.6,-0.37442,-0.65,5509.21,952818457.53
02/19/2019,ProShares UltraShort S&P500,SDS,173.6,174.1,-0.28719,-0.5,5379.21,933831446.24
02/15/2019,ProShares UltraShort S&P500,SDS,174.1,177.95,-2.16353,-3.85,5299.21,922593052.94
02/14/2019,ProShares UltraShort S&P500,SDS,177.95,177.05,0.50833,0.9,5299.21,942995024.53
02/13/2019,ProShares UltraShort S&P500,SDS,177.05,178.1,-0.58956,-1.05,5209.21,922291232.47
02/12/2019,ProShares UltraShort S&P500,SDS,178.1,182.8,-2.57112,-4.7,5169.21,920636906.54
02/11/2019,ProShares UltraShort S&P500,SDS,182.8,183.05,-0.13657,-0.25,5199.21,950416209.52
02/08/2019,ProShares UltraShort S&P500,SDS,183.05,183.35,-0.16362,-0.3,5199.21,951716012.87
02/07/2019,ProShares UltraShort S&P500,SDS,183.35,179.95,1.88941,3.4,5179.21,949608776.89
02/06/2019,ProShares UltraShort S&P500,SDS,179.95,179.15,0.44655,0.8,5179.21,931999451.33
02/05/2019,ProShares UltraShort S&P500,SDS,179.15,180.85,-0.94001,-1.7,5179.21,927856080.61
02/04/2019,ProShares UltraShort S&P500,SDS,180.85,183.3,-1.33661,-2.45,5119.21,925809743.39
02/01/2019,ProShares UltraShort S&P500,SDS,183.3,183.6,-0.16340,-0.3,5029.21,921854816.22
01/31/2019,ProShares UltraShort S&P500,SDS,183.6,186.8,-1.71306,-3.2,5099.21,936215580.24
01/30/2019,ProShares UltraShort S&P500,SDS,186.8,192.8,-3.11203,-6,5039.21,941325063.12
01/29/2019,ProShares UltraShort S&P500,SDS,192.8,192.2,0.31217,0.6,4939.21,952280343.52
01/28/2019,ProShares UltraShort S&P500,SDS,192.2,189.2,1.58562,3,4889.21,939706815.48
01/25/2019,ProShares UltraShort S&P500,SDS,189.2,192.45,-1.68875,-3.25,4949.21,936391175.28
01/24/2019,ProShares UltraShort S&P500,SDS,192.45,192.9,-0.23328,-0.45,4969.21,956325118.83
01/23/2019,ProShares UltraShort S&P500,SDS,192.9,193.7,-0.41301,-0.8,4889.21,943129264.86
01/22/2019,ProShares UltraShort S&P500,SDS,193.7,188.35,2.84046,5.35,4789.21,927670635.58
01/18/2019,ProShares UltraShort S&P500,SDS,188.35,193.4,-2.61117,-5.05,4709.21,886980343.89
01/17/2019,ProShares UltraShort S&P500,SDS,193.4,196.3,-1.47733,-2.9,4559.21,881751871.56
01/16/2019,ProShares UltraShort S&P500,SDS,196.3,197.15,-0.43114,-0.85,4509.21,885158590.42
01/15/2019,ProShares UltraShort S&P500,SDS,197.15,201.45,-2.13452,-4.3,4459.21,879133921.81
01/14/2019,ProShares UltraShort S&P500,SDS,201.45,199.35,1.05342,2.1,4459.21,898308539.43
01/11/2019,ProShares UltraShort S&P500,SDS,199.35,199.25,0.05019,0.1,4459.21,888944191.29
01/10/2019,ProShares UltraShort S&P500,SDS,199.25,200.95,-0.84598,-1.7,4559.21,908423269.95
01/09/2019,ProShares UltraShort S&P500,SDS,200.95,202.7,-0.86334,-1.75,4449.21,894069432.73
01/08/2019,ProShares UltraShort S&P500,SDS,202.7,206.7,-1.93517,-4,4409.21,893747556.18
01/07/2019,ProShares UltraShort S&P500,SDS,206.7,209.6,-1.38359,-2.9,4719.21,975461409.78
01/04/2019,ProShares UltraShort S&P500,SDS,209.6,225,-6.84444,-15.4,4719.21,989147128.64
01/03/2019,ProShares UltraShort S&P500,SDS,225,214.4,4.94403,10.6,4719.21,1061823015
01/02/2019,ProShares UltraShort S&P500,SDS,214.4,214.85,-0.20945,-0.45,4269.21,915319352.96
12/31/2018,ProShares UltraShort S&P500,SDS,214.85,218.6,-1.71546,-3.75,4229.21,908646498.99
12/28/2018,ProShares UltraShort S&P500,SDS,218.6,218,0.27523,0.6,4189.21,915762049.24
12/27/2018,ProShares UltraShort S&P500,SDS,218,221.75,-1.69109,-3.75,4249.21,926328521.2
12/26/2018,ProShares UltraShort S&P500,SDS,221.75,247.05,-10.24084,-25.3,4299.21,953350571.45
12/24/2018,ProShares UltraShort S&P500,SDS,247.05,234.35,5.41924,12.7,4339.21,1072002670.47
12/21/2018,ProShares UltraShort S&P500,SDS,234.35,225,4.15556,9.35,4519.21,1059077660.29
12/20/2018,ProShares UltraShort S&P500,SDS,225,218,3.21101,7,4519.21,1016823015
12/19/2018,ProShares UltraShort S&P500,SDS,218,211.5,3.07329,6.5,4579.21,998268521.2
12/18/2018,ProShares UltraShort S&P500,SDS,211.5,211.5,0.00000,0,4649.21,983308634.1
12/17/2018,ProShares UltraShort S&P500,SDS,211.5,203.05,4.16154,8.45,4589.21,970618634.1
12/14/2018,ProShares UltraShort S&P500,SDS,203.05,195.6,3.80879,7.45,4579.21,929809280.87
12/13/2018,ProShares UltraShort S&P500,SDS,195.6,195.5,0.05115,0.1,4639.21,907430141.04
12/12/2018,ProShares UltraShort S&P500,SDS,195.5,197.6,-1.06275,-2.1,4539.21,887416219.7
12/11/2018,ProShares UltraShort S&P500,SDS,197.6,197.45,0.07597,0.15,4589.21,906828567.84
12/10/2018,ProShares UltraShort S&P500,SDS,197.45,198.15,-0.35327,-0.7,4549.21,898242185.83
12/07/2018,ProShares UltraShort S&P500,SDS,198.15,189.3,4.67512,8.85,4549.21,901426635.21
12/06/2018,ProShares UltraShort S&P500,SDS,189.3,188.75,0.29139,0.55,4449.21,842236096.62
12/04/2018,ProShares UltraShort S&P500,SDS,188.75,177.25,6.48801,11.5,4279.21,807701529.25
12/03/2018,ProShares UltraShort S&P500,SDS,177.25,181.25,-2.20690,-4,4219.21,747855575.15
11/30/2018,ProShares UltraShort S&P500,SDS,181.25,184.2,-1.60152,-2.95,4219.21,764732428.75
11/29/2018,ProShares UltraShort S&P500,SDS,184.2,183.4,0.43621,0.8,4279.21,788231108.28
11/28/2018,ProShares UltraShort S&P500,SDS,183.4,192.25,-4.60338,-8.85,4289.21,786641737.56
11/27/2018,ProShares UltraShort S&P500,SDS,192.25,193.5,-0.64599,-1.25,4329.21,832291276.15
11/26/2018,ProShares UltraShort S&P500,SDS,193.5,199.7,-3.10466,-6.2,4329.21,837702792.9
11/23/2018,ProShares UltraShort S&P500,SDS,199.7,197.1,1.31913,2.6,4309.21,860549915.98
11/21/2018,ProShares UltraShort S&P500,SDS,197.1,198.2,-0.55499,-1.1,4419.21,871026961.14
11/20/2018,ProShares UltraShort S&P500,SDS,198.2,191.25,3.63399,6.95,4479.21,887780095.88
11/19/2018,ProShares UltraShort S&P500,SDS,191.25,185.05,3.35045,6.2,4499.21,860474562.75
11/16/2018,ProShares UltraShort S&P500,SDS,185.05,185.85,-0.43045,-0.8,4559.21,843682439.67
11/15/2018,ProShares UltraShort S&P500,SDS,185.85,189.9,-2.13270,-4.05,4589.21,852905310.39
11/14/2018,ProShares UltraShort S&P500,SDS,189.9,187.15,1.46941,2.75,4559.21,865794624.66
11/13/2018,ProShares UltraShort S&P500,SDS,187.15,186.55,0.32163,0.6,4569.21,855128287.81
11/12/2018,ProShares UltraShort S&P500,SDS,186.55,179.5,3.92758,7.05,4669.21,871041759.77
11/09/2018,ProShares UltraShort S&P500,SDS,179.5,176.25,1.84397,3.25,4749.21,852483805.3
11/08/2018,ProShares UltraShort S&P500,SDS,176.25,175.45,0.45597,0.8,4949.21,872298861.75
11/07/2018,ProShares UltraShort S&P500,SDS,175.45,183.2,-4.23035,-7.75,4869.21,854303491.03
11/06/2018,ProShares UltraShort S&P500,SDS,183.2,185.55,-1.26650,-2.35,4739.21,868223894.88
11/05/2018,ProShares UltraShort S&P500,SDS,185.55,187.65,-1.11910,-2.1,4739.21,879361046.37
11/02/2018,ProShares UltraShort S&P500,SDS,187.65,185.25,1.29555,2.4,4569.21,857412894.51
11/01/2018,ProShares UltraShort S&P500,SDS,185.25,189.2,-2.08774,-3.95,4719.21,874234282.35
10/31/2018,ProShares UltraShort S&P500,SDS,189.2,193.35,-2.14637,-4.15,4709.21,890983175.28
10/30/2018,ProShares UltraShort S&P500,SDS,193.35,199.6,-3.13126,-6.25,4779.21,924060910.89
10/29/2018,ProShares UltraShort S&P500,SDS,199.6,197.05,1.29409,2.55,4869.21,971894994.64
10/26/2018,ProShares UltraShort S&P500,SDS,197.05,190.35,3.51983,6.7,4779.21,941744000.47
10/25/2018,ProShares UltraShort S&P500,SDS,190.35,197.6,-3.66903,-7.25,4839.21,921144270.69
10/24/2018,ProShares UltraShort S&P500,SDS,197.6,186.1,6.17947,11.5,4799.21,948324567.84
10/23/2018,ProShares UltraShort S&P500,SDS,186.1,184.05,1.11383,2.05,4869.21,906160613.74
10/22/2018,ProShares UltraShort S&P500,SDS,184.05,182.45,0.87695,1.6,4869.21,896178726.27
10/19/2018,ProShares UltraShort S&P500,SDS,182.45,182.25,0.10974,0.2,4909.21,895685984.83
10/18/2018,ProShares UltraShort S&P500,SDS,182.25,177.15,2.87892,5.1,4929.21,898349142.15
10/17/2018,ProShares UltraShort S&P500,SDS,177.15,177.05,0.05648,0.1,4649.21,823608153.81
10/16/2018,ProShares UltraShort S&P500,SDS,177.05,184.95,-4.27142,-7.9,4639.21,821372732.47
10/15/2018,ProShares UltraShort S&P500,SDS,184.95,182.8,1.17615,2.15,4639.21,858022518.33
10/12/2018,ProShares UltraShort S&P500,SDS,182.8,188.1,-2.81765,-5.3,4579.21,837080209.52
10/11/2018,ProShares UltraShort S&P500,SDS,188.1,180.6,4.15282,7.5,4509.21,848183040.54
10/10/2018,ProShares UltraShort S&P500,SDS,180.6,169.45,6.58011,11.15,4939.21,892021940.04
10/09/2018,ProShares UltraShort S&P500,SDS,169.45,169,0.26627,0.45,5079.21,860672710.63
10/08/2018,ProShares UltraShort S&P500,SDS,169,168.9,0.05921,0.1,5069.21,856697064.6
10/05/2018,ProShares UltraShort S&P500,SDS,168.9,167,1.13772,1.9,5169.21,873080143.26
10/04/2018,ProShares UltraShort S&P500,SDS,167,164.3,1.64334,2.7,5309.21,886638637.8
10/03/2018,ProShares UltraShort S&P500,SDS,164.3,164.5,-0.12158,-0.2,5309.21,872303761.62
10/02/2018,ProShares UltraShort S&P500,SDS,164.5,164.35,0.09127,0.15,5299.21,871720604.3
10/01/2018,ProShares UltraShort S&P500,SDS,164.35,165.55,-0.72486,-1.2,4979.21,818333722.29
09/28/2018,ProShares UltraShort S&P500,SDS,165.55,165.5,0.03021,0.05,4979.21,824308778.37
09/27/2018,ProShares UltraShort S&P500,SDS,165.5,166.4,-0.54087,-0.9,4979.21,824059817.7
09/26/2018,ProShares UltraShort S&P500,SDS,166.4,166.15,0.15047,0.25,4939.21,821885109.76
09/25/2018,ProShares UltraShort S&P500,SDS,166.15,165.75,0.24133,0.4,4999.21,830619306.41
09/24/2018,ProShares UltraShort S&P500,SDS,165.75,164.55,0.72926,1.2,4999.21,828619621.05
09/21/2018,ProShares UltraShort S&P500,SDS,164.55,164.4,0.09124,0.15,5129.21,844012064.97
09/20/2018,ProShares UltraShort S&P500,SDS,164.4,166.95,-1.52740,-2.55,5099.21,838310682.96
09/19/2018,ProShares UltraShort S&P500,SDS,166.95,167.35,-0.23902,-0.4,5289.21,883034177.13
09/18/2018,ProShares UltraShort S&P500,SDS,167.35,169.15,-1.06414,-1.8,5269.21,881802862.49
09/17/2018,ProShares UltraShort S&P500,SDS,169.15,167.3,1.10580,1.85,5229.21,884521446.61
09/14/2018,ProShares UltraShort S&P500,SDS,167.3,167.4,-0.05974,-0.1,5229.21,874847401.82
09/13/2018,ProShares UltraShort S&P500,SDS,167.4,169.2,-1.06383,-1.8,5229.21,875370323.16
09/12/2018,ProShares UltraShort S&P500,SDS,169.2,169.3,-0.05907,-0.1,5259.21,889858907.28
09/11/2018,ProShares UltraShort S&P500,SDS,169.3,170.55,-0.73292,-1.25,5229.21,885305828.62
09/10/2018,ProShares UltraShort S&P500,SDS,170.55,171.2,-0.37967,-0.65,5229.21,891842345.37
09/07/2018,ProShares UltraShort S&P500,SDS,171.2,170.4,0.46948,0.8,5229.21,895241334.08
09/06/2018,ProShares UltraShort S&P500,SDS,170.4,169.2,0.70922,1.2,5279.21,899577963.36
09/05/2018,ProShares UltraShort S&P500,SDS,169.2,168.25,0.56464,0.95,5259.21,889858907.28
09/04/2018,ProShares UltraShort S&P500,SDS,168.25,167.75,0.29806,0.5,5219.21,878132654.55
08/31/2018,ProShares UltraShort S&P500,SDS,167.75,167.75,0.00000,0,5259.21,882233047.85
08/30/2018,ProShares UltraShort S&P500,SDS,167.75,166.25,0.90226,1.5,5189.21,870490547.85
08/29/2018,ProShares UltraShort S&P500,SDS,166.25,168.15,-1.12994,-1.9,5189.21,862706727.75
08/28/2018,ProShares UltraShort S&P500,SDS,168.15,168.25,-0.05944,-0.1,5079.21,854069733.21
08/27/2018,ProShares UltraShort S&P500,SDS,168.25,170.85,-1.52180,-2.6,5019.21,844482654.55
08/24/2018,ProShares UltraShort S&P500,SDS,170.85,173,-1.24277,-2.15,5049.21,862658109.39
08/23/2018,ProShares UltraShort S&P500,SDS,173,172.35,0.37714,0.65,4969.21,859673918.2
08/22/2018,ProShares UltraShort S&P500,SDS,172.35,172.2,0.08711,0.15,4829.21,832314929.49
08/21/2018,ProShares UltraShort S&P500,SDS,172.2,172.9,-0.40486,-0.7,4849.21,835034547.48
08/20/2018,ProShares UltraShort S&P500,SDS,172.9,173.75,-0.48921,-0.85,4849.21,838428996.86
08/17/2018,ProShares UltraShort S&P500,SDS,173.75,174.85,-0.62911,-1.1,4879.21,847763328.25
08/16/2018,ProShares UltraShort S&P500,SDS,174.85,177.75,-1.63150,-2.9,4819.21,842639462.99
08/15/2018,ProShares UltraShort S&P500,SDS,177.75,175.1,1.51342,2.65,4819.21,856615181.85
08/14/2018,ProShares UltraShort S&P500,SDS,175.1,177.4,-1.29651,-2.3,4909.21,859603266.34
08/13/2018,ProShares UltraShort S&P500,SDS,177.4,175.95,0.82410,1.45,4909.21,870894457.16
08/10/2018,ProShares UltraShort S&P500,SDS,175.95,173.55,1.38289,2.4,4939.21,869054597.73
08/09/2018,ProShares UltraShort S&P500,SDS,173.55,173.05,0.28893,0.5,4869.21,845051985.57
08/08/2018,ProShares UltraShort S&P500,SDS,173.05,172.95,0.05782,0.1,4869.21,842617378.87
08/07/2018,ProShares UltraShort S&P500,SDS,172.95,173.9,-0.54629,-0.95,4869.21,842130457.53
08/06/2018,ProShares UltraShort S&P500,SDS,173.9,175.15,-0.71367,-1.25,4849.21,843278210.26
08/03/2018,ProShares UltraShort S&P500,SDS,175.15,176.8,-0.93326,-1.65,4829.21,845836727.01
08/02/2018,ProShares UltraShort S&P500,SDS,176.8,178.55,-0.98012,-1.75,4679.21,827284929.12
08/01/2018,ProShares UltraShort S&P500,SDS,178.55,178.15,0.22453,0.4,4679.21,835473552.57
07/31/2018,ProShares UltraShort S&P500,SDS,178.15,179.9,-0.97276,-1.75,4679.21,833601867.21
07/30/2018,ProShares UltraShort S&P500,SDS,179.9,177.85,1.15266,2.05,4699.21,845388490.66
07/27/2018,ProShares UltraShort S&P500,SDS,177.85,175.5,1.33903,2.35,4859.21,864211103.19
07/26/2018,ProShares UltraShort S&P500,SDS,175.5,174.4,0.63073,1.1,4699.21,824711951.7
07/25/2018,ProShares UltraShort S&P500,SDS,174.4,177.6,-1.80180,-3.2,4699.21,819542816.96
07/24/2018,ProShares UltraShort S&P500,SDS,177.6,179.3,-0.94813,-1.7,4729.21,839908299.84
07/23/2018,ProShares UltraShort S&P500,SDS,179.3,179.95,-0.36121,-0.65,4729.21,847947962.62
