Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
10/19/2023,ProShares UltraShort Dow30,DXD,43.214,42.5539,1.55121,0.6601,1959.79,84690192.204
10/18/2023,ProShares UltraShort Dow30,DXD,42.5539,41.7216,1.99489,0.8323,1859.79,79141147.4654
10/17/2023,ProShares UltraShort Dow30,DXD,41.7216,41.7376,-0.03833,-0.016,1909.79,79679327.5776
10/16/2023,ProShares UltraShort Dow30,DXD,41.7376,42.5068,-1.80959,-0.7692,1909.79,79709884.1536
10/13/2023,ProShares UltraShort Dow30,DXD,42.5068,42.5899,-0.19512,-0.0831,1859.79,79053551.5448
10/12/2023,ProShares UltraShort Dow30,DXD,42.5899,42.1161,1.12499,0.4738,1859.79,79208099.7614
10/11/2023,ProShares UltraShort Dow30,DXD,42.1161,42.2632,-0.34806,-0.1471,1759.79,74115323.1546
10/10/2023,ProShares UltraShort Dow30,DXD,42.2632,42.5887,-0.76429,-0.3255,1809.79,76487347.6752
10/09/2023,ProShares UltraShort Dow30,DXD,42.5887,43.0858,-1.15374,-0.4971,1809.79,77076433.0182
10/06/2023,ProShares UltraShort Dow30,DXD,43.0858,43.8439,-1.72909,-0.7581,1809.79,77976077.6388
10/05/2023,ProShares UltraShort Dow30,DXD,43.8439,43.7897,0.12377,0.0542,1809.79,79348076.4054
10/04/2023,ProShares UltraShort Dow30,DXD,43.7897,44.1129,-0.73267,-0.3232,1859.79,81439471.0042
10/03/2023,ProShares UltraShort Dow30,DXD,44.1129,42.9962,2.59721,1.1167,1859.79,82040553.8394
10/02/2023,ProShares UltraShort Dow30,DXD,42.9962,42.7806,0.50397,0.2156,1959.79,84263350.8132
09/29/2023,ProShares UltraShort Dow30,DXD,42.7806,42.3644,0.98243,0.4162,1959.79,83840820.9516
09/28/2023,ProShares UltraShort Dow30,DXD,42.3644,42.6176,-0.59412,-0.2532,1959.79,83025158.0184
09/27/2023,ProShares UltraShort Dow30,DXD,42.6176,42.4273,0.44853,0.1903,2059.79,87783135.8336
09/26/2023,ProShares UltraShort Dow30,DXD,42.4273,41.465,2.32075,0.9623,2259.79,95876618.5578
09/25/2023,ProShares UltraShort Dow30,DXD,41.465,41.55,-0.20457,-0.085,2259.79,93702026.49
09/22/2023,ProShares UltraShort Dow30,DXD,41.55,41.2737,0.66943,0.2763,2209.79,91816608.3
09/21/2023,ProShares UltraShort Dow30,DXD,41.2737,40.3657,2.24943,0.908,2209.79,91206044.4282
09/20/2023,ProShares UltraShort Dow30,DXD,40.3657,40.5144,-0.36703,-0.1487,2209.79,89199558.7402
09/19/2023,ProShares UltraShort Dow30,DXD,40.5144,40.2507,0.65514,0.2637,2209.79,89528153.9184
09/18/2023,ProShares UltraShort Dow30,DXD,40.2507,40.2455,0.01292,0.0052,2209.79,88945433.3502
09/15/2023,ProShares UltraShort Dow30,DXD,40.2455,39.5711,1.70427,0.6744,2209.79,88933942.463
09/14/2023,ProShares UltraShort Dow30,DXD,39.5711,40.3243,-1.86786,-0.7532,2159.79,85465107.7846
09/13/2023,ProShares UltraShort Dow30,DXD,40.3243,40.1454,0.44563,0.1789,2159.79,87091858.5998
