Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
04/30/2018,ProShares Ultra Dow30,DDM,41.353333333,41.863333333,-1.21825,-0.51,10500,434209999.9965
04/27/2018,ProShares Ultra Dow30,DDM,41.863333333,41.910033333,-0.11143,-0.0467,10500,439564999.9965
04/26/2018,ProShares Ultra Dow30,DDM,41.91,41.1033,1.96262,0.8067,10500,440055000
04/25/2018,ProShares Ultra Dow30,DDM,41.103333333,40.903333333,0.48896,0.2,10500,431584999.9965
04/24/2018,ProShares Ultra Dow30,DDM,40.903333333,42.380033333,-3.48442,-1.4767,10350,423349499.99655
04/23/2018,ProShares Ultra Dow30,DDM,42.38,42.4367,-0.13361,-0.0567,10350,438633000
04/20/2018,ProShares Ultra Dow30,DDM,42.436666667,43.126666667,-1.59994,-0.69,10350,439219500.00345
04/19/2018,ProShares Ultra Dow30,DDM,43.126666667,43.413366667,-0.66040,-0.2867,10350,446361000.00345
04/18/2018,ProShares Ultra Dow30,DDM,43.413333333,43.556633333,-0.32900,-0.1433,10350,449327999.99655
04/17/2018,ProShares Ultra Dow30,DDM,43.556666667,42.813366667,1.73614,0.7433,10350,450811500.00345
04/16/2018,ProShares Ultra Dow30,DDM,42.813333333,42.090033333,1.71846,0.7233,10350,443117999.99655
04/13/2018,ProShares Ultra Dow30,DDM,42.09,42.52,-1.01129,-0.43,10200,429318000
04/12/2018,ProShares Ultra Dow30,DDM,42.52,41.5233,2.40034,0.9967,10200,433704000
04/11/2018,ProShares Ultra Dow30,DDM,41.523333333,42.280033333,-1.78973,-0.7567,10200,423537999.9966
04/10/2018,ProShares Ultra Dow30,DDM,42.28,40.8233,3.56831,1.4567,10200,431256000
04/09/2018,ProShares Ultra Dow30,DDM,40.823333333,40.650033333,0.42632,0.1733,10650,434768499.99645
04/06/2018,ProShares Ultra Dow30,DDM,40.65,42.6533,-4.69671,-2.0033,10650,432922500
04/05/2018,ProShares Ultra Dow30,DDM,42.653333333,41.810033333,2.01698,0.8433,10650,454257999.99645
04/04/2018,ProShares Ultra Dow30,DDM,41.81,41.02,1.92589,0.79,10500,439005000
04/03/2018,ProShares Ultra Dow30,DDM,41.02,39.7067,3.30750,1.3133,10500,430710000
04/02/2018,ProShares Ultra Dow30,DDM,39.706666667,41.336666667,-3.94323,-1.63,10500,416920000.0035
03/29/2018,ProShares Ultra Dow30,DDM,41.336666667,40.433366667,2.23405,0.9033,10500,434035000.0035
03/28/2018,ProShares Ultra Dow30,DDM,40.433333333,40.473333333,-0.09883,-0.04,10650,430614999.99645
03/27/2018,ProShares Ultra Dow30,DDM,40.473333333,41.670033333,-2.87185,-1.1967,10800,437111999.9964
03/26/2018,ProShares Ultra Dow30,DDM,41.67,39.4333,5.67211,2.2367,10800,450036000
03/23/2018,ProShares Ultra Dow30,DDM,39.433333333,40.886633333,-3.55446,-1.4533,10800,425879999.9964
03/22/2018,ProShares Ultra Dow30,DDM,40.886666667,43.446666667,-5.89228,-2.56,10800,441576000.0036
03/21/2018,ProShares Ultra Dow30,DDM,43.446666667,43.679966667,-0.53411,-0.2333,10800,469224000.0036
03/20/2018,ProShares Ultra Dow30,DDM,43.68,43.2733,0.93984,0.4067,10800,471744000
03/19/2018,ProShares Ultra Dow30,DDM,43.273333333,44.463333333,-2.67636,-1.19,10800,467351999.9964
03/16/2018,ProShares Ultra Dow30,DDM,44.463333333,44.223333333,0.54270,0.24,10800,480203999.9964
03/15/2018,ProShares Ultra Dow30,DDM,44.223333333,43.826633333,0.90516,0.3967,10800,477611999.9964
03/14/2018,ProShares Ultra Dow30,DDM,43.826666667,44.693366667,-1.93921,-0.8667,10800,473328000.0036
03/13/2018,ProShares Ultra Dow30,DDM,44.693333333,45.316633333,-1.37543,-0.6233,10800,482687999.9964
03/12/2018,ProShares Ultra Dow30,DDM,45.316666667,45.893366667,-1.25661,-0.5767,10800,489420000.0036
03/09/2018,ProShares Ultra Dow30,DDM,45.893333333,44.326633333,3.53444,1.5667,10950,502531999.99635
03/08/2018,ProShares Ultra Dow30,DDM,44.326666667,43.959966667,0.83417,0.3667,10950,485377000.00365
03/07/2018,ProShares Ultra Dow30,DDM,43.96,44.23,-0.61045,-0.27,10950,481362000
03/06/2018,ProShares Ultra Dow30,DDM,44.23,44.21,0.04524,0.02,10950,484318500
03/05/2018,ProShares Ultra Dow30,DDM,44.21,43.0233,2.75827,1.1867,10950,484099500
03/02/2018,ProShares Ultra Dow30,DDM,43.023333333,43.266633333,-0.56233,-0.2433,10800,464651999.9964
03/01/2018,ProShares Ultra Dow30,DDM,43.266666667,44.783366667,-3.38675,-1.5167,10800,467280000.0036
02/28/2018,ProShares Ultra Dow30,DDM,44.783333333,46.130033333,-2.91936,-1.3467,10800,483659999.9964
02/27/2018,ProShares Ultra Dow30,DDM,46.13,47.2233,-2.31517,-1.0933,10800,498204000
02/26/2018,ProShares Ultra Dow30,DDM,47.223333333,45.766633333,3.18289,1.4567,10800,510011999.9964
02/23/2018,ProShares Ultra Dow30,DDM,45.766666667,44.533366667,2.76938,1.2333,10800,494280000.0036
02/22/2018,ProShares Ultra Dow30,DDM,44.533333333,43.950033333,1.32719,0.5833,10950,487639999.99635
02/21/2018,ProShares Ultra Dow30,DDM,43.95,44.5467,-1.33949,-0.5967,10800,474660000
02/20/2018,ProShares Ultra Dow30,DDM,44.546666667,45.476666667,-2.04500,-0.93,10800,481104000.0036
02/16/2018,ProShares Ultra Dow30,DDM,45.476666667,45.419966667,0.12483,0.0567,10800,491148000.0036
02/15/2018,ProShares Ultra Dow30,DDM,45.42,44.2633,2.61323,1.1567,10800,490536000
02/14/2018,ProShares Ultra Dow30,DDM,44.263333333,43.356633333,2.09126,0.9067,10800,478043999.9964
02/13/2018,ProShares Ultra Dow30,DDM,43.356666667,43.219966667,0.31629,0.1367,10950,474755500.00365
02/12/2018,ProShares Ultra Dow30,DDM,43.22,41.8067,3.38056,1.4133,10950,473259000
02/09/2018,ProShares Ultra Dow30,DDM,41.806666667,40.649966667,2.84551,1.1567,10800,451512000.0036
02/08/2018,ProShares Ultra Dow30,DDM,40.65,44.2567,-8.14950,-3.6067,10800,439020000
02/07/2018,ProShares Ultra Dow30,DDM,44.256666667,44.329966667,-0.16535,-0.0733,10800,477972000.0036
02/06/2018,ProShares Ultra Dow30,DDM,44.33,42.36,4.65061,1.97,10950,485413500
02/05/2018,ProShares Ultra Dow30,DDM,42.36,46.66,-9.21560,-4.3,11100,470196000
02/02/2018,ProShares Ultra Dow30,DDM,46.66,49.17,-5.10474,-2.51,11100,517926000
02/01/2018,ProShares Ultra Dow30,DDM,49.17,49.05,0.24465,0.12,11400,560538000
01/31/2018,ProShares Ultra Dow30,DDM,49.05,48.7733,0.56732,0.2767,11250,551812500
01/30/2018,ProShares Ultra Dow30,DDM,48.773333333,50.146633333,-2.73857,-1.3733,11550,563331999.99615
01/29/2018,ProShares Ultra Dow30,DDM,50.146666667,50.826666667,-1.33788,-0.68,11550,579194000.00385
01/26/2018,ProShares Ultra Dow30,DDM,50.826666667,49.989966667,1.67374,0.8367,11550,587048000.00385
01/25/2018,ProShares Ultra Dow30,DDM,49.99,49.4933,1.00357,0.4967,11550,577384500
01/24/2018,ProShares Ultra Dow30,DDM,49.493333333,49.320033333,0.35138,0.1733,11400,564223999.9962
01/23/2018,ProShares Ultra Dow30,DDM,49.32,49.34,-0.04054,-0.02,11100,547452000
01/22/2018,ProShares Ultra Dow30,DDM,49.34,48.81,1.08584,0.53,11100,547674000
01/19/2018,ProShares Ultra Dow30,DDM,48.81,48.6,0.43210,0.21,11100,541791000
01/18/2018,ProShares Ultra Dow30,DDM,48.6,48.9567,-0.72860,-0.3567,11400,554040000
01/17/2018,ProShares Ultra Dow30,DDM,48.956666667,47.763366667,2.49836,1.1933,11400,558106000.0038
01/16/2018,ProShares Ultra Dow30,DDM,47.763333333,47.803333333,-0.08368,-0.04,11400,544501999.9962
01/12/2018,ProShares Ultra Dow30,DDM,47.803333333,46.970033333,1.77411,0.8333,11100,530616999.9963
01/11/2018,ProShares Ultra Dow30,DDM,46.97,46.2367,1.58597,0.7333,11100,521367000
01/10/2018,ProShares Ultra Dow30,DDM,46.236666667,46.303366667,-0.14405,-0.0667,10950,506291500.00365
01/09/2018,ProShares Ultra Dow30,DDM,46.303333333,45.910033333,0.85668,0.3933,10800,500075999.9964
01/08/2018,ProShares Ultra Dow30,DDM,45.91,45.96,-0.10879,-0.05,10800,495828000
01/05/2018,ProShares Ultra Dow30,DDM,45.96,45.1733,1.74152,0.7867,10800,496368000
01/04/2018,ProShares Ultra Dow30,DDM,45.173333333,44.606633333,1.27044,0.5667,10800,487871999.9964
01/03/2018,ProShares Ultra Dow30,DDM,44.606666667,44.259966667,0.78333,0.3467,10800,481752000.0036
01/02/2018,ProShares Ultra Dow30,DDM,44.26,43.92,0.77413,0.34,10650,471369000
12/29/2017,ProShares Ultra Dow30,DDM,43.92,44.3167,-0.89515,-0.3967,10650,467748000
12/28/2017,ProShares Ultra Dow30,DDM,44.316666667,44.106666667,0.47612,0.21,10800,478620000.0036
12/27/2017,ProShares Ultra Dow30,DDM,44.106666667,44.013366667,0.21198,0.0933,10800,476352000.0036
12/26/2017,ProShares Ultra Dow30,DDM,44.013333333,44.123333333,-0.24930,-0.11,10800,475343999.9964
12/22/2017,ProShares Ultra Dow30,DDM,44.123333333,44.226633333,-0.23357,-0.1033,10800,476531999.9964
12/21/2017,ProShares Ultra Dow30,DDM,44.226666667,44.039966667,0.42393,0.1867,10800,477648000.0036
12/20/2017,ProShares Ultra Dow30,DDM,44.04,44.1467,-0.24169,-0.1067,10650,469026000
12/19/2017,ProShares Ultra Dow30,DDM,44.146666667,44.286666667,-0.31612,-0.14,10350,456918000.00345
12/18/2017,ProShares Ultra Dow30,DDM,44.286666667,43.783366667,1.14952,0.5033,10350,458367000.00345
12/15/2017,ProShares Ultra Dow30,DDM,43.783333333,43.293333333,1.13181,0.49,10350,453157499.99655
12/14/2017,ProShares Ultra Dow30,DDM,43.293333333,43.563333333,-0.61979,-0.27,10350,448085999.99655
12/13/2017,ProShares Ultra Dow30,DDM,43.563333333,43.280033333,0.65457,0.2833,10200,444345999.9966
12/12/2017,ProShares Ultra Dow30,DDM,43.28,42.86,0.97993,0.42,10200,441456000
12/11/2017,ProShares Ultra Dow30,DDM,42.86,42.6667,0.45305,0.1933,10200,437172000
12/08/2017,ProShares Ultra Dow30,DDM,42.666666667,42.223366667,1.04989,0.4433,10200,435200000.0034
12/07/2017,ProShares Ultra Dow30,DDM,42.223333333,41.976633333,0.58771,0.2467,10200,430677999.9966
12/06/2017,ProShares Ultra Dow30,DDM,41.976666667,42.116666667,-0.33241,-0.14,10200,428162000.0034
12/05/2017,ProShares Ultra Dow30,DDM,42.116666667,42.503366667,-0.90981,-0.3867,10200,429590000.0034
12/04/2017,ProShares Ultra Dow30,DDM,42.503333333,42.300033333,0.48061,0.2033,10050,427158499.99665
12/01/2017,ProShares Ultra Dow30,DDM,42.3,42.44,-0.32988,-0.14,9900,418770000
11/30/2017,ProShares Ultra Dow30,DDM,42.44,41.2567,2.86814,1.1833,9900,420156000
11/29/2017,ProShares Ultra Dow30,DDM,41.256666667,40.869966667,0.94617,0.3867,9900,408441000.0033
11/28/2017,ProShares Ultra Dow30,DDM,40.87,40,2.17500,0.87,9900,404613000
11/27/2017,ProShares Ultra Dow30,DDM,40,39.91,0.22551,0.09,9600,384000000
11/24/2017,ProShares Ultra Dow30,DDM,39.91,39.8067,0.25950,0.1033,9600,383136000
11/22/2017,ProShares Ultra Dow30,DDM,39.806666667,40.006666667,-0.49992,-0.2,9600,382144000.0032
11/21/2017,ProShares Ultra Dow30,DDM,40.006666667,39.473366667,1.35104,0.5333,9600,384064000.0032
11/20/2017,ProShares Ultra Dow30,DDM,39.473333333,39.233333333,0.61172,0.24,10200,402627999.9966
11/17/2017,ProShares Ultra Dow30,DDM,39.233333333,39.573333333,-0.85916,-0.34,10200,400179999.9966
11/16/2017,ProShares Ultra Dow30,DDM,39.573333333,38.913333333,1.69608,0.66,10200,403647999.9966
11/15/2017,ProShares Ultra Dow30,DDM,38.913333333,39.366633333,-1.15148,-0.4533,10350,402752999.99655
11/14/2017,ProShares Ultra Dow30,DDM,39.366666667,39.469966667,-0.26172,-0.1033,10350,407445000.00345
11/13/2017,ProShares Ultra Dow30,DDM,39.47,39.4133,0.14386,0.0567,10350,408514500
11/10/2017,ProShares Ultra Dow30,DDM,39.413333333,39.516633333,-0.26141,-0.1033,10350,407927999.99655
11/09/2017,ProShares Ultra Dow30,DDM,39.516666667,39.786666667,-0.67862,-0.27,10500,414925000.0035
11/08/2017,ProShares Ultra Dow30,DDM,39.786666667,39.769966667,0.04199,0.0167,10500,417760000.0035
11/07/2017,ProShares Ultra Dow30,DDM,39.77,39.75,0.05031,0.02,10350,411619500
11/06/2017,ProShares Ultra Dow30,DDM,39.75,39.71,0.10073,0.04,10350,411412500
11/03/2017,ProShares Ultra Dow30,DDM,39.71,39.6367,0.18493,0.0733,10350,410998500
11/02/2017,ProShares Ultra Dow30,DDM,39.636666667,39.373366667,0.66873,0.2633,10350,410239500.00345
11/01/2017,ProShares Ultra Dow30,DDM,39.373333333,39.183333333,0.48490,0.19,10350,407513999.99655
10/31/2017,ProShares Ultra Dow30,DDM,39.183333333,39.090033333,0.23868,0.0933,10200,399669999.9966
10/30/2017,ProShares Ultra Dow30,DDM,39.09,39.38,-0.73641,-0.29,10350,404581500
10/27/2017,ProShares Ultra Dow30,DDM,39.38,39.2733,0.27169,0.1067,10200,401676000
10/26/2017,ProShares Ultra Dow30,DDM,39.273333333,39.043333333,0.58909,0.23,10200,400587999.9966
10/25/2017,ProShares Ultra Dow30,DDM,39.043333333,39.423333333,-0.96390,-0.38,9900,386528999.9967
10/24/2017,ProShares Ultra Dow30,DDM,39.423333333,38.870033333,1.42346,0.5533,9900,390290999.9967
10/23/2017,ProShares Ultra Dow30,DDM,38.87,39.0533,-0.46936,-0.1833,9900,384813000
10/20/2017,ProShares Ultra Dow30,DDM,39.053333333,38.490033333,1.46350,0.5633,9750,380769999.99675
10/19/2017,ProShares Ultra Dow30,DDM,38.49,38.4567,0.08659,0.0333,9900,381051000
10/18/2017,ProShares Ultra Dow30,DDM,38.456666667,37.929966667,1.38861,0.5267,9900,380721000.0033
10/17/2017,ProShares Ultra Dow30,DDM,37.93,37.8,0.34392,0.13,9900,375507000
10/16/2017,ProShares Ultra Dow30,DDM,37.8,37.5333,0.71057,0.2667,9900,374220000
10/13/2017,ProShares Ultra Dow30,DDM,37.533333333,37.430033333,0.27598,0.1033,9600,360319999.9968
10/12/2017,ProShares Ultra Dow30,DDM,37.43,37.54,-0.29302,-0.11,9600,359328000
10/11/2017,ProShares Ultra Dow30,DDM,37.54,37.4067,0.35635,0.1333,9600,360384000
10/10/2017,ProShares Ultra Dow30,DDM,37.406666667,37.179966667,0.60974,0.2267,9600,359104000.0032
10/09/2017,ProShares Ultra Dow30,DDM,37.18,37.2167,-0.09861,-0.0367,9600,356928000
10/06/2017,ProShares Ultra Dow30,DDM,37.216666667,37.219966667,-0.00887,-0.0033,9600,357280000.0032
10/05/2017,ProShares Ultra Dow30,DDM,37.22,36.8367,1.04054,0.3833,9600,357312000
10/04/2017,ProShares Ultra Dow30,DDM,36.836666667,36.769966667,0.18140,0.0667,9600,353632000.0032
10/03/2017,ProShares Ultra Dow30,DDM,36.77,36.49,0.76733,0.28,9600,352992000
10/02/2017,ProShares Ultra Dow30,DDM,36.49,36.01,1.33296,0.48,9600,350304000
09/29/2017,ProShares Ultra Dow30,DDM,36.01,35.94,0.19477,0.07,9600,345696000
09/28/2017,ProShares Ultra Dow30,DDM,35.94,35.81,0.36303,0.13,9600,345024000
09/27/2017,ProShares Ultra Dow30,DDM,35.81,35.7167,0.26122,0.0933,9600,343776000
09/26/2017,ProShares Ultra Dow30,DDM,35.716666667,35.756666667,-0.11187,-0.04,9600,342880000.0032
09/25/2017,ProShares Ultra Dow30,DDM,35.756666667,35.923366667,-0.46404,-0.1667,9600,343264000.0032
09/22/2017,ProShares Ultra Dow30,DDM,35.923333333,35.966633333,-0.12039,-0.0433,9600,344863999.9968
09/21/2017,ProShares Ultra Dow30,DDM,35.966666667,36.139966667,-0.47952,-0.1733,9600,345280000.0032
09/20/2017,ProShares Ultra Dow30,DDM,36.14,36.0133,0.35181,0.1267,9600,346944000
09/19/2017,ProShares Ultra Dow30,DDM,36.013333333,35.886633333,0.35306,0.1267,9600,345727999.9968
09/18/2017,ProShares Ultra Dow30,DDM,35.886666667,35.683366667,0.56973,0.2033,9600,344512000.0032
09/15/2017,ProShares Ultra Dow30,DDM,35.683333333,35.480033333,0.57300,0.2033,9750,347912499.99675
09/14/2017,ProShares Ultra Dow30,DDM,35.48,35.32,0.45300,0.16,9750,345930000
09/13/2017,ProShares Ultra Dow30,DDM,35.32,35.2,0.34091,0.12,9750,344370000
09/12/2017,ProShares Ultra Dow30,DDM,35.2,35.0067,0.55218,0.1933,9750,343200000
09/11/2017,ProShares Ultra Dow30,DDM,35.006666667,34.199966667,2.35877,0.8067,9750,341315000.00325
09/08/2017,ProShares Ultra Dow30,DDM,34.2,34.16,0.11710,0.04,9900,338580000
09/07/2017,ProShares Ultra Dow30,DDM,34.16,34.21,-0.14616,-0.05,9900,338184000
09/06/2017,ProShares Ultra Dow30,DDM,34.21,34.04,0.49941,0.17,9900,338679000
09/05/2017,ProShares Ultra Dow30,DDM,34.04,34.78,-2.12766,-0.74,9900,336996000
09/01/2017,ProShares Ultra Dow30,DDM,34.78,34.6567,0.35578,0.1233,9900,344322000
08/31/2017,ProShares Ultra Dow30,DDM,34.656666667,34.476666667,0.52209,0.18,9750,337902500.00325
08/30/2017,ProShares Ultra Dow30,DDM,34.476666667,34.379966667,0.28127,0.0967,9750,336147500.00325
08/29/2017,ProShares Ultra Dow30,DDM,34.38,34.17,0.61457,0.21,9750,335205000
08/28/2017,ProShares Ultra Dow30,DDM,34.17,34.1933,-0.06814,-0.0233,9750,333157500
08/25/2017,ProShares Ultra Dow30,DDM,34.193333333,34.083333333,0.32274,0.11,9750,333384999.99675
08/24/2017,ProShares Ultra Dow30,DDM,34.083333333,34.173333333,-0.26336,-0.09,9750,332312499.99675
08/23/2017,ProShares Ultra Dow30,DDM,34.173333333,34.430033333,-0.74557,-0.2567,9750,333189999.99675
08/22/2017,ProShares Ultra Dow30,DDM,34.43,33.82,1.80367,0.61,9750,335692500
08/21/2017,ProShares Ultra Dow30,DDM,33.82,33.74,0.23711,0.08,9600,324672000
08/18/2017,ProShares Ultra Dow30,DDM,33.74,33.98,-0.70630,-0.24,9450,318843000
08/17/2017,ProShares Ultra Dow30,DDM,33.98,34.8433,-2.47766,-0.8633,9600,326208000
08/16/2017,ProShares Ultra Dow30,DDM,34.843333333,34.733333333,0.31670,0.11,9600,334495999.9968
08/15/2017,ProShares Ultra Dow30,DDM,34.733333333,34.703333333,0.08645,0.03,9450,328229999.99685
08/14/2017,ProShares Ultra Dow30,DDM,34.703333333,34.286633333,1.21534,0.4167,9450,327946499.99685
08/11/2017,ProShares Ultra Dow30,DDM,34.286666667,34.246666667,0.11680,0.04,9450,324009000.00315
08/10/2017,ProShares Ultra Dow30,DDM,34.246666667,34.863366667,-1.76891,-0.6167,9450,323631000.00315
08/09/2017,ProShares Ultra Dow30,DDM,34.863333333,34.940033333,-0.21952,-0.0767,9600,334687999.9968
08/08/2017,ProShares Ultra Dow30,DDM,34.94,35.01,-0.19994,-0.07,9600,335424000
08/07/2017,ProShares Ultra Dow30,DDM,35.01,34.9333,0.21956,0.0767,9450,330844500
08/04/2017,ProShares Ultra Dow30,DDM,34.933333333,34.733333333,0.57582,0.2,9450,330119999.99685
08/03/2017,ProShares Ultra Dow30,DDM,34.733333333,34.696633333,0.10577,0.0367,9450,328229999.99685
08/02/2017,ProShares Ultra Dow30,DDM,34.696666667,34.533366667,0.47288,0.1633,9450,327883500.00315
08/01/2017,ProShares Ultra Dow30,DDM,34.533333333,34.310033333,0.65083,0.2233,9450,326339999.99685
07/31/2017,ProShares Ultra Dow30,DDM,34.31,34.12,0.55686,0.19,9600,329376000
07/28/2017,ProShares Ultra Dow30,DDM,34.12,34.02,0.29394,0.1,9600,327552000
07/27/2017,ProShares Ultra Dow30,DDM,34.02,33.7467,0.80986,0.2733,9600,326592000
07/26/2017,ProShares Ultra Dow30,DDM,33.746666667,33.453366667,0.87674,0.2933,9600,323968000.0032
07/25/2017,ProShares Ultra Dow30,DDM,33.453333333,33.160033333,0.88450,0.2933,9600,321151999.9968
07/24/2017,ProShares Ultra Dow30,DDM,33.16,33.3567,-0.58969,-0.1967,9600,318336000
07/21/2017,ProShares Ultra Dow30,DDM,33.356666667,33.463366667,-0.31886,-0.1067,9600,320224000.0032
07/20/2017,ProShares Ultra Dow30,DDM,33.463333333,33.546633333,-0.24831,-0.0833,9750,326267499.99675
07/19/2017,ProShares Ultra Dow30,DDM,33.546666667,33.339966667,0.61998,0.2067,9750,327080000.00325
07/18/2017,ProShares Ultra Dow30,DDM,33.34,33.4967,-0.46781,-0.1567,9750,325065000
07/17/2017,ProShares Ultra Dow30,DDM,33.496666667,33.523366667,-0.07965,-0.0267,9750,326592500.00325
07/14/2017,ProShares Ultra Dow30,DDM,33.523333333,33.266633333,0.77164,0.2567,9750,326852499.99675
07/13/2017,ProShares Ultra Dow30,DDM,33.266666667,33.203366667,0.19064,0.0633,9750,324350000.00325
07/12/2017,ProShares Ultra Dow30,DDM,33.203333333,32.830033333,1.13707,0.3733,9750,323732499.99675
07/11/2017,ProShares Ultra Dow30,DDM,32.83,32.8333,-0.01005,-0.0033,9750,320092500
07/10/2017,ProShares Ultra Dow30,DDM,32.833333333,32.853333333,-0.06088,-0.02,9750,320124999.99675
07/07/2017,ProShares Ultra Dow30,DDM,32.853333333,32.570033333,0.86982,0.2833,9750,320319999.99675
07/06/2017,ProShares Ultra Dow30,DDM,32.57,33.0267,-1.38282,-0.4567,9750,317557500
07/05/2017,ProShares Ultra Dow30,DDM,33.026666667,33.019966667,0.02029,0.0067,9750,322010000.00325
07/03/2017,ProShares Ultra Dow30,DDM,33.02,32.6233,1.21600,0.3967,9750,321945000
06/30/2017,ProShares Ultra Dow30,DDM,32.623333333,32.433333333,0.58582,0.19,9750,318077499.99675
06/29/2017,ProShares Ultra Dow30,DDM,32.433333333,32.950033333,-1.56813,-0.5167,9750,316224999.99675
06/28/2017,ProShares Ultra Dow30,DDM,32.95,32.5233,1.31198,0.4267,9750,321262500
06/27/2017,ProShares Ultra Dow30,DDM,32.523333333,32.826633333,-0.92394,-0.3033,9750,317102499.99675
06/26/2017,ProShares Ultra Dow30,DDM,32.826666667,32.786666667,0.12200,0.04,9750,320060000.00325
06/23/2017,ProShares Ultra Dow30,DDM,32.786666667,32.793366667,-0.02043,-0.0067,9600,314752000.0032
06/22/2017,ProShares Ultra Dow30,DDM,32.793333333,32.836633333,-0.13186,-0.0433,9600,314815999.9968
06/21/2017,ProShares Ultra Dow30,DDM,32.836666667,33.079966667,-0.73549,-0.2433,9600,315232000.0032
06/20/2017,ProShares Ultra Dow30,DDM,33.08,33.2667,-0.56122,-0.1867,9600,317568000
06/19/2017,ProShares Ultra Dow30,DDM,33.266666667,32.829966667,1.33019,0.4367,9600,319360000.0032
06/16/2017,ProShares Ultra Dow30,DDM,32.83,32.7567,0.22377,0.0733,9900,325017000
06/15/2017,ProShares Ultra Dow30,DDM,32.756666667,32.789966667,-0.10156,-0.0333,9900,324291000.0033
06/14/2017,ProShares Ultra Dow30,DDM,32.79,32.6533,0.41864,0.1367,9900,324621000
06/13/2017,ProShares Ultra Dow30,DDM,32.653333333,32.356633333,0.91697,0.2967,9600,313471999.9968
06/12/2017,ProShares Ultra Dow30,DDM,32.356666667,32.466666667,-0.33881,-0.11,9600,310624000.0032
06/09/2017,ProShares Ultra Dow30,DDM,32.466666667,32.199966667,0.82826,0.2667,9600,311680000.0032
06/08/2017,ProShares Ultra Dow30,DDM,32.2,32.1733,0.08299,0.0267,9900,318780000
06/07/2017,ProShares Ultra Dow30,DDM,32.173333333,32.053333333,0.37438,0.12,9900,318515999.9967
06/06/2017,ProShares Ultra Dow30,DDM,32.053333333,32.203333333,-0.46579,-0.15,9900,317327999.9967
06/05/2017,ProShares Ultra Dow30,DDM,32.203333333,32.263333333,-0.18597,-0.06,9900,318812999.9967
06/02/2017,ProShares Ultra Dow30,DDM,32.263333333,32.083333333,0.56104,0.18,9900,319406999.9967
06/01/2017,ProShares Ultra Dow30,DDM,32.083333333,31.656633333,1.34790,0.4267,9900,317624999.9967
05/31/2017,ProShares Ultra Dow30,DDM,31.656666667,31.723366667,-0.21026,-0.0667,9900,313401000.0033
05/30/2017,ProShares Ultra Dow30,DDM,31.723333333,31.843333333,-0.37684,-0.12,9900,314060999.9967
05/26/2017,ProShares Ultra Dow30,DDM,31.843333333,31.853333333,-0.03139,-0.01,9900,315248999.9967
05/25/2017,ProShares Ultra Dow30,DDM,31.853333333,31.626633333,0.71680,0.2267,9900,315347999.9967
05/24/2017,ProShares Ultra Dow30,DDM,31.626666667,31.413366667,0.67901,0.2133,9900,313104000.0033
05/23/2017,ProShares Ultra Dow30,DDM,31.413333333,31.283333333,0.41556,0.13,10050,315703999.99665
05/22/2017,ProShares Ultra Dow30,DDM,31.283333333,31.020033333,0.84881,0.2633,10200,319089999.9966
05/19/2017,ProShares Ultra Dow30,DDM,31.02,30.6,1.37255,0.42,10200,316404000
05/18/2017,ProShares Ultra Dow30,DDM,30.6,30.44,0.52562,0.16,10200,312120000
05/17/2017,ProShares Ultra Dow30,DDM,30.44,31.5,-3.36508,-1.06,10200,310488000
05/16/2017,ProShares Ultra Dow30,DDM,31.5,31.5,0.00000,0,10200,321300000
05/15/2017,ProShares Ultra Dow30,DDM,31.5,31.2467,0.81065,0.2533,10200,321300000
05/12/2017,ProShares Ultra Dow30,DDM,31.246666667,31.316666667,-0.22352,-0.07,10200,318716000.0034
05/11/2017,ProShares Ultra Dow30,DDM,31.316666667,31.369966667,-0.16991,-0.0533,10200,319430000.0034
05/10/2017,ProShares Ultra Dow30,DDM,31.37,31.4133,-0.13784,-0.0433,10200,319974000
05/09/2017,ProShares Ultra Dow30,DDM,31.413333333,31.520033333,-0.33851,-0.1067,10200,320415999.9966
05/08/2017,ProShares Ultra Dow30,DDM,31.52,31.48,0.12706,0.04,10200,321504000
05/05/2017,ProShares Ultra Dow30,DDM,31.48,31.3133,0.53236,0.1667,10200,321096000
05/04/2017,ProShares Ultra Dow30,DDM,31.313333333,31.333333333,-0.06383,-0.02,10500,328789999.9965
